timestamps,open,high,low,close,volume,amount
2025-07-29 09:35:00,22.31,22.32,22.23,22.26,861100,19178168.0
2025-07-29 09:40:00,22.27,22.29,22.23,22.26,636300,14165043.0
2025-07-29 09:45:00,22.25,22.29,22.23,22.23,416200,9262106.0
2025-07-29 09:50:00,22.23,22.25,22.19,22.19,776300,17250896.0
2025-07-29 09:55:00,22.19,22.22,22.19,22.19,445500,9890286.0
2025-07-29 10:00:00,22.19,22.2,22.14,22.14,965400,21395837.0
2025-07-29 10:05:00,22.13,22.13,22.08,22.13,1204900,26636238.0
2025-07-29 10:10:00,22.13,22.15,22.11,22.15,336400,7442412.0
2025-07-29 10:15:00,22.14,22.2,22.14,22.2,340400,7545075.0
2025-07-29 10:20:00,22.2,22.2,22.16,22.19,334800,7426945.0
2025-07-29 10:25:00,22.19,22.19,22.15,22.16,337400,7480963.0
2025-07-29 10:30:00,22.2,22.2,22.16,22.18,271900,6029366.0
2025-07-29 10:35:00,22.17,22.22,22.16,22.18,451500,10015806.0
2025-07-29 10:40:00,22.19,22.19,22.15,22.16,408200,9050057.0
2025-07-29 10:45:00,22.16,22.21,22.15,22.18,221600,4914297.0
2025-07-29 10:50:00,22.19,22.21,22.16,22.17,393700,8732852.0
2025-07-29 10:55:00,22.2,22.23,22.18,22.22,189000,4197527.0
2025-07-29 11:00:00,22.22,22.24,22.21,22.22,202600,4503321.0
2025-07-29 11:05:00,22.24,22.25,22.21,22.23,299000,6646746.0
2025-07-29 11:10:00,22.23,22.24,22.19,22.2,195900,4351181.0
2025-07-29 11:15:00,22.21,22.25,22.2,22.22,196500,4368187.0
2025-07-29 11:20:00,22.23,22.24,22.21,22.23,136400,3032048.0
2025-07-29 11:25:00,22.23,22.23,22.2,22.2,145400,3230030.0
2025-07-29 11:30:00,22.2,22.22,22.18,22.19,188000,4173987.0
2025-07-29 13:05:00,22.19,22.21,22.17,22.17,422300,9369237.0
2025-07-29 13:10:00,22.18,22.18,22.14,22.15,368000,8154497.0
2025-07-29 13:15:00,22.14,22.16,22.12,22.14,206000,4560774.0
2025-07-29 13:20:00,22.14,22.15,22.1,22.12,916300,20259311.0
2025-07-29 13:25:00,22.11,22.15,22.11,22.14,196900,4355900.0
2025-07-29 13:30:00,22.14,22.16,22.14,22.15,164100,3635001.0
2025-07-29 13:35:00,22.15,22.17,22.15,22.16,238600,5287146.0
2025-07-29 13:40:00,22.15,22.17,22.13,22.13,494400,10949763.0
2025-07-29 13:45:00,22.13,22.14,22.11,22.12,280200,6200084.0
2025-07-29 13:50:00,22.12,22.17,22.12,22.17,263000,5822080.0
2025-07-29 13:55:00,22.17,22.18,22.15,22.16,147200,3262966.0
2025-07-29 14:00:00,22.17,22.17,22.15,22.15,190200,4215645.0
2025-07-29 14:05:00,22.15,22.16,22.13,22.14,586400,12979790.0
2025-07-29 14:10:00,22.15,22.16,22.12,22.13,605200,13397200.0
2025-07-29 14:15:00,22.13,22.16,22.13,22.16,370000,8191250.0
2025-07-29 14:20:00,22.16,22.18,22.16,22.16,227200,5034929.0
2025-07-29 14:25:00,22.15,22.2,22.15,22.19,206600,4581034.0
2025-07-29 14:30:00,22.2,22.22,22.18,22.21,280800,6233561.0
2025-07-29 14:35:00,22.21,22.21,22.18,22.19,280600,6227854.0
2025-07-29 14:40:00,22.19,22.19,22.17,22.17,368700,8176908.0
2025-07-29 14:45:00,22.17,22.17,22.13,22.13,765200,16943015.0
2025-07-29 14:50:00,22.14,22.19,22.14,22.18,766300,16973026.0
2025-07-29 14:55:00,22.19,22.19,22.15,22.16,405600,8991165.0
2025-07-29 15:00:00,22.16,22.18,22.15,22.17,546100,12104958.0
2025-07-30 09:35:00,22.23,22.35,22.16,22.33,1620500,36054406.0
2025-07-30 09:40:00,22.34,22.49,22.32,22.47,2202400,49368243.0
2025-07-30 09:45:00,22.46,22.54,22.41,22.51,1693800,38075445.0
2025-07-30 09:50:00,22.51,22.61,22.51,22.61,2436000,55006460.0
2025-07-30 09:55:00,22.61,22.61,22.49,22.53,737000,16606836.0
2025-07-30 10:00:00,22.54,22.6,22.53,22.59,1216400,27451480.0
2025-07-30 10:05:00,22.6,22.68,22.57,22.64,1587800,35930933.0
2025-07-30 10:10:00,22.64,22.67,22.58,22.6,537200,12155590.0
2025-07-30 10:15:00,22.59,22.62,22.53,22.55,893100,20174802.0
2025-07-30 10:20:00,22.54,22.64,22.53,22.64,938500,21202918.0
2025-07-30 10:25:00,22.64,22.68,22.6,22.66,1481500,33556751.0
2025-07-30 10:30:00,22.66,22.7,22.65,22.69,1297800,29428903.0
2025-07-30 10:35:00,22.69,22.72,22.65,22.67,607300,13782532.0
2025-07-30 10:40:00,22.67,22.67,22.63,22.66,431000,9764914.0
2025-07-30 10:45:00,22.65,22.68,22.63,22.68,388700,8807391.0
2025-07-30 10:50:00,22.69,22.71,22.67,22.69,746900,16948854.0
2025-07-30 10:55:00,22.69,22.69,22.66,22.68,274700,6230295.0
2025-07-30 11:00:00,22.68,22.69,22.62,22.63,292600,6628348.0
2025-07-30 11:05:00,22.63,22.65,22.62,22.65,216000,4889445.0
2025-07-30 11:10:00,22.64,22.69,22.62,22.67,415000,9402610.0
2025-07-30 11:15:00,22.67,22.69,22.66,22.69,372700,8453875.0
2025-07-30 11:20:00,22.69,22.75,22.68,22.68,1024100,23262487.0
2025-07-30 11:25:00,22.68,22.7,22.63,22.63,298100,6757308.0
2025-07-30 11:30:00,22.63,22.66,22.63,22.66,175400,3972038.0
2025-07-30 13:05:00,22.66,22.88,22.66,22.85,2680700,61107529.0
2025-07-30 13:10:00,22.84,22.94,22.84,22.87,1838000,42075975.0
2025-07-30 13:15:00,22.87,22.94,22.82,22.82,1079100,24695101.0
2025-07-30 13:20:00,22.82,23.18,22.82,23.15,5361300,123385178.0
2025-07-30 13:25:00,23.13,23.23,23.07,23.1,4009500,92864370.0
2025-07-30 13:30:00,23.1,23.15,22.98,22.98,1825800,42164697.0
2025-07-30 13:35:00,23.0,23.07,22.98,22.99,903400,20802363.0
2025-07-30 13:40:00,23.0,23.02,22.89,22.89,984600,22590876.0
2025-07-30 13:45:00,22.9,22.92,22.86,22.86,1124500,25748737.0
2025-07-30 13:50:00,22.85,22.87,22.8,22.8,1027600,23462526.0
2025-07-30 13:55:00,22.8,22.82,22.75,22.76,1083500,24693419.0
2025-07-30 14:00:00,22.76,22.79,22.71,22.74,1234800,28085022.0
2025-07-30 14:05:00,22.75,22.75,22.63,22.64,1387300,31470430.0
2025-07-30 14:10:00,22.65,22.75,22.64,22.73,834400,18937207.0
2025-07-30 14:15:00,22.73,22.75,22.67,22.72,787300,17874445.0
2025-07-30 14:20:00,22.71,22.84,22.71,22.83,919100,20954392.0
2025-07-30 14:25:00,22.84,22.88,22.81,22.84,1118300,25562816.0
2025-07-30 14:30:00,22.87,22.88,22.83,22.84,492000,11247531.0
2025-07-30 14:35:00,22.84,22.86,22.82,22.85,607100,13867662.0
2025-07-30 14:40:00,22.85,22.86,22.8,22.83,545200,12443671.0
2025-07-30 14:45:00,22.82,22.83,22.78,22.79,503600,11483489.0
2025-07-30 14:50:00,22.79,22.8,22.77,22.79,565700,12892375.0
2025-07-30 14:55:00,22.8,22.8,22.78,22.8,582200,13268712.0
2025-07-30 15:00:00,22.8,22.82,22.79,22.8,737000,16804961.0
2025-07-31 09:35:00,22.81,22.85,22.65,22.69,2149100,48862391.0
2025-07-31 09:40:00,22.69,22.93,22.67,22.84,1971700,44949610.0
2025-07-31 09:45:00,22.83,22.84,22.72,22.77,1303500,29684353.0
2025-07-31 09:50:00,22.78,22.78,22.67,22.67,1094000,24853784.0
2025-07-31 09:55:00,22.68,22.77,22.67,22.71,630400,14317083.0
2025-07-31 10:00:00,22.71,22.71,22.63,22.63,1237100,28028950.0
2025-07-31 10:05:00,22.63,22.66,22.58,22.62,1183400,26758779.0
2025-07-31 10:10:00,22.62,22.67,22.61,22.62,847900,19182124.0
2025-07-31 10:15:00,22.62,22.69,22.61,22.67,701200,15881996.0
2025-07-31 10:20:00,22.67,22.7,22.65,22.68,577400,13094258.0
2025-07-31 10:25:00,22.68,22.7,22.64,22.65,450700,10217004.0
2025-07-31 10:30:00,22.65,22.66,22.6,22.61,963200,21782464.0
2025-07-31 10:35:00,22.61,22.63,22.6,22.61,628100,14202227.0
2025-07-31 10:40:00,22.61,22.68,22.61,22.64,1398500,31665046.0
2025-07-31 10:45:00,22.64,22.65,22.6,22.65,855300,19347347.0
2025-07-31 10:50:00,22.64,22.67,22.61,22.65,708500,16040381.0
2025-07-31 10:55:00,22.65,22.76,22.65,22.74,678800,15405350.0
2025-07-31 11:00:00,22.74,22.79,22.73,22.79,413700,9412145.0
2025-07-31 11:05:00,22.78,22.78,22.73,22.76,314300,7153420.0
2025-07-31 11:10:00,22.76,22.78,22.74,22.78,342100,7786587.0
2025-07-31 11:15:00,22.78,22.84,22.78,22.83,728000,16606304.0
2025-07-31 11:20:00,22.82,22.84,22.79,22.81,736100,16796860.0
2025-07-31 11:25:00,22.81,22.81,22.75,22.75,580200,13198606.0
2025-07-31 11:30:00,22.76,22.76,22.72,22.72,565000,12843586.0
2025-07-31 13:05:00,22.75,22.75,22.65,22.65,436700,9911221.0
2025-07-31 13:10:00,22.65,22.67,22.61,22.63,409000,9254537.0
2025-07-31 13:15:00,22.63,22.63,22.61,22.61,337200,7627820.0
2025-07-31 13:20:00,22.61,22.62,22.59,22.6,580700,13125500.0
2025-07-31 13:25:00,22.6,22.6,22.55,22.57,840400,18974951.0
2025-07-31 13:30:00,22.58,22.58,22.51,22.54,726400,16375209.0
2025-07-31 13:35:00,22.54,22.54,22.48,22.48,1519800,34199772.0
2025-07-31 13:40:00,22.49,22.49,22.45,22.46,618800,13906889.0
2025-07-31 13:45:00,22.46,22.5,22.43,22.49,450700,10122543.0
2025-07-31 13:50:00,22.49,22.51,22.46,22.51,345400,7768458.0
2025-07-31 13:55:00,22.51,22.52,22.47,22.48,400900,9020834.0
2025-07-31 14:00:00,22.47,22.54,22.47,22.52,289100,6509934.0
2025-07-31 14:05:00,22.52,22.53,22.47,22.52,314700,7080072.0
2025-07-31 14:10:00,22.52,22.52,22.44,22.44,366600,8236157.0
2025-07-31 14:15:00,22.45,22.49,22.44,22.46,265300,5956885.0
2025-07-31 14:20:00,22.45,22.45,22.41,22.42,524300,11758521.0
2025-07-31 14:25:00,22.42,22.44,22.38,22.38,1084600,24299571.0
2025-07-31 14:30:00,22.38,22.42,22.37,22.39,551800,12356789.0
2025-07-31 14:35:00,22.39,22.4,22.34,22.35,567700,12695172.0
2025-07-31 14:40:00,22.35,22.41,22.35,22.39,596700,13355990.0
2025-07-31 14:45:00,22.38,22.39,22.36,22.37,561300,12554969.0
2025-07-31 14:50:00,22.37,22.39,22.33,22.39,1279800,28615408.0
2025-07-31 14:55:00,22.38,22.44,22.37,22.41,662700,14848507.0
2025-07-31 15:00:00,22.41,22.41,22.39,22.4,832200,18642897.0
2025-08-01 09:35:00,22.4,22.49,22.36,22.49,1552600,34808466.0
2025-08-01 09:40:00,22.49,22.82,22.48,22.75,2811600,63826351.0
2025-08-01 09:45:00,22.74,22.76,22.6,22.6,1359800,30876828.0
2025-08-01 09:50:00,22.65,22.86,22.63,22.85,2052800,46748038.0
2025-08-01 09:55:00,22.85,22.85,22.77,22.83,1206100,27518614.0
2025-08-01 10:00:00,22.83,22.84,22.67,22.73,930300,21152398.0
2025-08-01 10:05:00,22.71,22.74,22.65,22.66,653700,14837925.0
2025-08-01 10:10:00,22.66,22.7,22.63,22.68,760800,17243428.0
2025-08-01 10:15:00,22.69,22.7,22.66,22.67,418300,9489359.0
2025-08-01 10:20:00,22.68,22.69,22.64,22.65,891300,20206264.0
2025-08-01 10:25:00,22.65,22.66,22.56,22.59,560900,12679498.0
2025-08-01 10:30:00,22.59,22.63,22.57,22.58,353600,7988171.0
2025-08-01 10:35:00,22.59,22.59,22.54,22.56,519700,11723702.0
2025-08-01 10:40:00,22.56,22.57,22.52,22.56,570500,12867905.0
2025-08-01 10:45:00,22.55,22.56,22.52,22.54,233500,5261815.0
2025-08-01 10:50:00,22.54,22.54,22.51,22.51,557400,12554401.0
2025-08-01 10:55:00,22.52,22.52,22.45,22.45,671300,15091601.0
2025-08-01 11:00:00,22.46,22.51,22.45,22.5,427000,9596815.0
2025-08-01 11:05:00,22.5,22.51,22.47,22.5,331400,7453245.0
2025-08-01 11:10:00,22.5,22.54,22.49,22.53,221700,4990432.0
2025-08-01 11:15:00,22.54,22.54,22.47,22.5,267800,6024307.0
2025-08-01 11:20:00,22.52,22.52,22.48,22.48,259000,5826428.0
2025-08-01 11:25:00,22.49,22.5,22.47,22.5,165900,3731086.0
2025-08-01 11:30:00,22.51,22.51,22.47,22.47,168200,3782210.0
2025-08-01 13:05:00,22.48,22.48,22.33,22.35,1104400,24738481.0
2025-08-01 13:10:00,22.35,22.38,22.34,22.35,567600,12692221.0
2025-08-01 13:15:00,22.35,22.38,22.33,22.33,407600,9109966.0
2025-08-01 13:20:00,22.33,22.35,22.3,22.34,526300,11746730.0
2025-08-01 13:25:00,22.34,22.34,22.3,22.31,405900,9058019.0
2025-08-01 13:30:00,22.31,22.32,22.3,22.31,679200,15151779.0
2025-08-01 13:35:00,22.32,22.32,22.28,22.28,514400,11472254.0
2025-08-01 13:40:00,22.28,22.29,22.27,22.27,423900,9445360.0
2025-08-01 13:45:00,22.28,22.31,22.27,22.28,707000,15757342.0
2025-08-01 13:50:00,22.28,22.31,22.28,22.31,322700,7195922.0
2025-08-01 13:55:00,22.31,22.32,22.3,22.31,295800,6599729.0
2025-08-01 14:00:00,22.31,22.31,22.28,22.28,451700,10068461.0
2025-08-01 14:05:00,22.28,22.28,22.24,22.24,711700,15840305.0
2025-08-01 14:10:00,22.24,22.26,22.22,22.26,509500,11330030.0
2025-08-01 14:15:00,22.25,22.29,22.24,22.29,468400,10423457.0
2025-08-01 14:20:00,22.28,22.3,22.27,22.3,582100,12974211.0
2025-08-01 14:25:00,22.3,22.31,22.29,22.29,299400,6675876.0
2025-08-01 14:30:00,22.29,22.3,22.26,22.27,388200,8647458.0
2025-08-01 14:35:00,22.27,22.28,22.25,22.27,479800,10681043.0
2025-08-01 14:40:00,22.27,22.28,22.25,22.25,339700,7563079.0
2025-08-01 14:45:00,22.25,22.27,22.25,22.25,489500,10894767.0
2025-08-01 14:50:00,22.25,22.27,22.25,22.26,410100,9129244.0
2025-08-01 14:55:00,22.26,22.27,22.25,22.27,934900,20809590.0
2025-08-01 15:00:00,22.27,22.27,22.25,22.25,690000,15356775.0
2025-08-04 09:35:00,22.17,22.28,22.1,22.1,2633500,58330665.0
2025-08-04 09:40:00,22.11,22.17,22.08,22.17,1151400,25462607.0
2025-08-04 09:45:00,22.18,22.18,22.09,22.1,1257700,27819484.0
2025-08-04 09:50:00,22.09,22.09,22.0,22.01,2084400,45932218.0
2025-08-04 09:55:00,22.01,22.08,21.99,22.07,971600,21404497.0
2025-08-04 10:00:00,22.07,22.12,22.06,22.1,473000,10449714.0
2025-08-04 10:05:00,22.1,22.13,22.08,22.08,370300,8184980.0
2025-08-04 10:10:00,22.08,22.09,22.04,22.06,516200,11391670.0
2025-08-04 10:15:00,22.06,22.09,22.06,22.07,262200,5786686.0
2025-08-04 10:20:00,22.08,22.09,22.05,22.06,460400,10159828.0
2025-08-04 10:25:00,22.06,22.07,22.04,22.07,343800,7583473.0
2025-08-04 10:30:00,22.07,22.09,22.06,22.06,431000,9511836.0
2025-08-04 10:35:00,22.07,22.07,22.05,22.05,346600,7644562.0
2025-08-04 10:40:00,22.05,22.06,22.01,22.02,626200,13796625.0
2025-08-04 10:45:00,22.01,22.02,21.97,22.01,1608900,35391700.0
2025-08-04 10:50:00,22.01,22.02,22.0,22.01,287800,6333080.0
2025-08-04 10:55:00,22.0,22.01,21.99,22.0,399300,8783840.0
2025-08-04 11:00:00,22.0,22.04,21.99,22.03,333800,7344141.0
2025-08-04 11:05:00,22.03,22.05,22.0,22.04,257400,5668227.0
2025-08-04 11:10:00,22.04,22.04,22.01,22.02,204300,4498661.0
2025-08-04 11:15:00,22.0,22.02,22.0,22.0,157600,3467352.0
2025-08-04 11:20:00,22.01,22.04,22.0,22.03,150500,3313608.0
2025-08-04 11:25:00,22.04,22.07,22.03,22.04,181800,4009364.0
2025-08-04 11:30:00,22.05,22.06,22.03,22.04,89400,1971719.0
2025-08-04 13:05:00,22.05,22.08,22.03,22.05,387500,8544219.0
2025-08-04 13:10:00,22.04,22.06,22.03,22.06,306700,6762195.0
2025-08-04 13:15:00,22.07,22.07,22.04,22.06,215200,4745506.0
2025-08-04 13:20:00,22.05,22.06,22.02,22.02,340700,7505447.0
2025-08-04 13:25:00,22.02,22.03,22.01,22.02,270500,5955510.0
2025-08-04 13:30:00,22.02,22.03,21.99,22.03,901100,19822031.0
2025-08-04 13:35:00,22.03,22.04,22.01,22.02,270200,5949654.0
2025-08-04 13:40:00,22.02,22.03,22.01,22.01,148200,3263946.0
2025-08-04 13:45:00,22.01,22.04,22.01,22.02,171500,3778236.0
2025-08-04 13:50:00,22.02,22.04,22.02,22.03,214200,4719853.0
2025-08-04 13:55:00,22.03,22.05,22.03,22.05,145100,3198041.0
2025-08-04 14:00:00,22.05,22.06,22.03,22.05,384200,8470009.0
2025-08-04 14:05:00,22.05,22.12,22.04,22.12,352600,7785028.0
2025-08-04 14:10:00,22.12,22.17,22.1,22.15,547000,12105593.0
2025-08-04 14:15:00,22.15,22.17,22.14,22.16,287400,6368943.0
2025-08-04 14:20:00,22.16,22.18,22.15,22.18,392400,8697481.0
2025-08-04 14:25:00,22.17,22.18,22.15,22.18,458400,10162632.0
2025-08-04 14:30:00,22.18,22.19,22.14,22.14,277200,6144054.0
2025-08-04 14:35:00,22.15,22.16,22.12,22.14,263000,5821682.0
2025-08-04 14:40:00,22.13,22.15,22.13,22.14,322800,7145725.0
2025-08-04 14:45:00,22.14,22.14,22.12,22.13,396000,8763850.0
2025-08-04 14:50:00,22.14,22.15,22.13,22.15,586400,12980232.0
2025-08-04 14:55:00,22.15,22.15,22.12,22.13,707200,15652036.0
2025-08-04 15:00:00,22.13,22.15,22.13,22.13,580900,12857478.0
2025-08-05 09:35:00,22.24,22.32,22.19,22.24,1533300,34120261.0
2025-08-05 09:40:00,22.26,22.29,22.24,22.29,702400,15642108.0
2025-08-05 09:45:00,22.29,22.33,22.28,22.28,945100,21081143.0
2025-08-05 09:50:00,22.28,22.3,22.26,22.27,515900,11490378.0
2025-08-05 09:55:00,22.26,22.29,22.23,22.24,727500,16192331.0
2025-08-05 10:00:00,22.24,22.25,22.22,22.23,281300,6254678.0
2025-08-05 10:05:00,22.22,22.23,22.21,22.22,358500,7964362.0
2025-08-05 10:10:00,22.23,22.26,22.22,22.26,475800,10582724.0
2025-08-05 10:15:00,22.26,22.27,22.23,22.25,820900,18263639.0
2025-08-05 10:20:00,22.24,22.24,22.21,22.24,325700,7238265.0
2025-08-05 10:25:00,22.25,22.28,22.24,22.25,264800,5893430.0
2025-08-05 10:30:00,22.26,22.26,22.21,22.21,566800,12604387.0
2025-08-05 10:35:00,22.21,22.23,22.2,22.21,399100,8864069.0
2025-08-05 10:40:00,22.22,22.22,22.18,22.18,355300,7887734.0
2025-08-05 10:45:00,22.18,22.21,22.18,22.2,191900,4259144.0
2025-08-05 10:50:00,22.2,22.21,22.18,22.18,140900,3126973.0
2025-08-05 10:55:00,22.18,22.19,22.18,22.18,122900,2726225.0
2025-08-05 11:00:00,22.19,22.2,22.18,22.19,192500,4271086.0
2025-08-05 11:05:00,22.19,22.21,22.19,22.2,179300,3981635.0
2025-08-05 11:10:00,22.2,22.21,22.18,22.19,150500,3339637.0
2025-08-05 11:15:00,22.19,22.2,22.18,22.2,96900,2150576.0
2025-08-05 11:20:00,22.19,22.2,22.17,22.19,208200,4618688.0
2025-08-05 11:25:00,22.2,22.22,22.19,22.21,161700,3591223.0
2025-08-05 11:30:00,22.21,22.22,22.2,22.21,147300,3270627.0
2025-08-05 13:05:00,22.22,22.23,22.2,22.2,311000,6908515.0
2025-08-05 13:10:00,22.2,22.22,22.2,22.22,174600,3878205.0
2025-08-05 13:15:00,22.22,22.22,22.19,22.21,418900,9302928.0
2025-08-05 13:20:00,22.21,22.22,22.2,22.21,293300,6515532.0
2025-08-05 13:25:00,22.21,22.25,22.2,22.23,577700,12844425.0
2025-08-05 13:30:00,22.24,22.26,22.22,22.24,201600,4483177.0
2025-08-05 13:35:00,22.25,22.25,22.22,22.23,296500,6592395.0
2025-08-05 13:40:00,22.23,22.23,22.21,22.23,472000,10479802.0
2025-08-05 13:45:00,22.23,22.24,22.22,22.23,177800,3952971.0
2025-08-05 13:50:00,22.23,22.24,22.23,22.23,111700,2484573.0
2025-08-05 13:55:00,22.23,22.24,22.2,22.21,260500,5786666.0
2025-08-05 14:00:00,22.2,22.21,22.19,22.2,298800,6632143.0
2025-08-05 14:05:00,22.2,22.22,22.19,22.21,236400,5249469.0
2025-08-05 14:10:00,22.21,22.22,22.21,22.21,130400,2896638.0
2025-08-05 14:15:00,22.22,22.24,22.21,22.23,137300,3051887.0
2025-08-05 14:20:00,22.24,22.25,22.23,22.24,150500,3347085.0
2025-08-05 14:25:00,22.24,22.24,22.22,22.23,252200,5607018.0
2025-08-05 14:30:00,22.24,22.25,22.23,22.25,415000,9230242.0
2025-08-05 14:35:00,22.24,22.25,22.22,22.23,397000,8825809.0
2025-08-05 14:40:00,22.23,22.23,22.21,22.21,261300,5805238.0
2025-08-05 14:45:00,22.22,22.22,22.21,22.21,250500,5564680.0
2025-08-05 14:50:00,22.21,22.23,22.19,22.23,834000,18522842.0
2025-08-05 14:55:00,22.21,22.25,22.2,22.25,561400,12482216.0
2025-08-05 15:00:00,22.24,22.25,22.22,22.23,731900,16271064.0
2025-08-06 09:35:00,22.24,22.32,22.2,22.24,837000,18617424.0
2025-08-06 09:40:00,22.21,22.25,22.21,22.23,529100,11762903.0
2025-08-06 09:45:00,22.22,22.23,22.2,22.22,425100,9444073.0
2025-08-06 09:50:00,22.22,22.26,22.17,22.18,696300,15458781.0
2025-08-06 09:55:00,22.17,22.2,22.16,22.17,465300,10319230.0
2025-08-06 10:00:00,22.17,22.2,22.15,22.18,458400,10158949.0
2025-08-06 10:05:00,22.19,22.2,22.17,22.19,226100,5015737.0
2025-08-06 10:10:00,22.19,22.19,22.15,22.16,525500,11649569.0
2025-08-06 10:15:00,22.16,22.21,22.16,22.16,672200,14906901.0
2025-08-06 10:20:00,22.16,22.18,22.15,22.18,292600,6487064.0
2025-08-06 10:25:00,22.18,22.2,22.17,22.17,241700,5361663.0
2025-08-06 10:30:00,22.18,22.19,22.15,22.16,501700,11121317.0
2025-08-06 10:35:00,22.16,22.16,22.13,22.14,419200,9283371.0
2025-08-06 10:40:00,22.14,22.19,22.14,22.16,277300,6145902.0
2025-08-06 10:45:00,22.16,22.17,22.16,22.17,179200,3971507.0
2025-08-06 10:50:00,22.17,22.17,22.15,22.16,320900,7110541.0
