timestamps,open,high,low,close,volume,amount
2025-08-06 10:55:00,22.15,22.17,22.15,22.16,166400,3686924.0
2025-08-06 11:00:00,22.15,22.16,22.15,22.16,196200,4347185.0
2025-08-06 11:05:00,22.16,22.21,22.16,22.2,271400,6021660.0
2025-08-06 11:10:00,22.21,22.23,22.19,22.19,316800,7035789.0
2025-08-06 11:15:00,22.19,22.2,22.18,22.2,154100,3419651.0
2025-08-06 11:20:00,22.2,22.21,22.19,22.2,164100,3642862.0
2025-08-06 11:25:00,22.2,22.21,22.19,22.2,132300,2936458.0
2025-08-06 11:30:00,22.2,22.22,22.19,22.2,237300,5269133.0
2025-08-06 13:05:00,22.21,22.23,22.2,22.22,380100,8442718.0
2025-08-06 13:10:00,22.22,22.23,22.19,22.2,313400,6957550.0
2025-08-06 13:15:00,22.2,22.22,22.19,22.22,222000,4928560.0
2025-08-06 13:20:00,22.22,22.22,22.19,22.19,252400,5603065.0
2025-08-06 13:25:00,22.2,22.2,22.18,22.19,252900,5613400.0
2025-08-06 13:30:00,22.18,22.2,22.18,22.19,491400,10903715.0
2025-08-06 13:35:00,22.19,22.21,22.19,22.2,242300,5378488.0
2025-08-06 13:40:00,22.2,22.22,22.2,22.21,249700,5546082.0
2025-08-06 13:45:00,22.2,22.22,22.2,22.21,201600,4476907.0
2025-08-06 13:50:00,22.21,22.23,22.2,22.22,290200,6444969.0
2025-08-06 13:55:00,22.23,22.26,22.22,22.25,405800,9026958.0
2025-08-06 14:00:00,22.25,22.26,22.23,22.24,311000,6918509.0
2025-08-06 14:05:00,22.25,22.25,22.23,22.25,329500,7327136.0
2025-08-06 14:10:00,22.25,22.25,22.23,22.25,389200,8655840.0
2025-08-06 14:15:00,22.25,22.25,22.23,22.24,434300,9658579.0
2025-08-06 14:20:00,22.23,22.26,22.22,22.25,493500,10975282.0
2025-08-06 14:25:00,22.25,22.26,22.25,22.26,413600,9206233.0
2025-08-06 14:30:00,22.26,22.28,22.25,22.27,422000,9395643.0
2025-08-06 14:35:00,22.27,22.3,22.26,22.3,620400,13823009.0
2025-08-06 14:40:00,22.3,22.3,22.28,22.3,601200,13404139.0
2025-08-06 14:45:00,22.3,22.31,22.28,22.29,484900,10810620.0
2025-08-06 14:50:00,22.3,22.31,22.29,22.3,484900,10812588.0
2025-08-06 14:55:00,22.31,22.31,22.28,22.3,1047800,23359899.0
2025-08-06 15:00:00,22.3,22.3,22.26,22.26,484700,10798314.0
2025-08-07 09:35:00,22.32,22.55,22.3,22.52,2752900,61786708.0
2025-08-07 09:40:00,22.51,22.55,22.48,22.5,1263600,28442412.0
2025-08-07 09:45:00,22.53,22.58,22.47,22.49,1508500,33977022.0
2025-08-07 09:50:00,22.48,22.49,22.41,22.49,589500,13232266.0
2025-08-07 09:55:00,22.49,22.54,22.48,22.49,591300,13309033.0
2025-08-07 10:00:00,22.5,22.58,22.49,22.56,1194700,26928675.0
2025-08-07 10:05:00,22.57,22.66,22.55,22.56,1878700,42456906.0
2025-08-07 10:10:00,22.56,22.57,22.47,22.49,816500,18389949.0
2025-08-07 10:15:00,22.5,22.5,22.44,22.45,573400,12887888.0
2025-08-07 10:20:00,22.44,22.45,22.4,22.42,879400,19708767.0
2025-08-07 10:25:00,22.42,22.43,22.39,22.4,408600,9156616.0
2025-08-07 10:30:00,22.39,22.4,22.33,22.33,620800,13887997.0
2025-08-07 10:35:00,22.33,22.35,22.33,22.35,577200,12894581.0
2025-08-07 10:40:00,22.34,22.37,22.34,22.34,461300,10310617.0
2025-08-07 10:45:00,22.34,22.35,22.33,22.34,277400,6197210.0
2025-08-07 10:50:00,22.34,22.37,22.33,22.36,309200,6910293.0
2025-08-07 10:55:00,22.36,22.36,22.33,22.35,439300,9816078.0
2025-08-07 11:00:00,22.35,22.35,22.33,22.33,341200,7622282.0
2025-08-07 11:05:00,22.33,22.34,22.31,22.31,338300,7551320.0
2025-08-07 11:10:00,22.31,22.34,22.28,22.32,857800,19142837.0
2025-08-07 11:15:00,22.31,22.34,22.31,22.34,186400,4162488.0
2025-08-07 11:20:00,22.34,22.34,22.32,22.34,262700,5866981.0
2025-08-07 11:25:00,22.33,22.35,22.33,22.35,158400,3538895.0
2025-08-07 11:30:00,22.34,22.38,22.34,22.38,142600,3188854.0
2025-08-07 13:05:00,22.39,22.41,22.36,22.37,355100,7948850.0
2025-08-07 13:10:00,22.37,22.38,22.35,22.36,199400,4458976.0
2025-08-07 13:15:00,22.35,22.37,22.33,22.34,176500,3943163.0
2025-08-07 13:20:00,22.33,22.35,22.32,22.34,184800,4127247.0
2025-08-07 13:25:00,22.34,22.35,22.33,22.35,76900,1718339.0
2025-08-07 13:30:00,22.35,22.35,22.33,22.33,159500,3562703.0
2025-08-07 13:35:00,22.33,22.35,22.33,22.34,140700,3142126.0
2025-08-07 13:40:00,22.34,22.35,22.32,22.34,242100,5406940.0
2025-08-07 13:45:00,22.35,22.35,22.32,22.34,159400,3560305.0
2025-08-07 13:50:00,22.35,22.35,22.33,22.34,361600,8079134.0
2025-08-07 13:55:00,22.34,22.35,22.33,22.33,129700,2898236.0
2025-08-07 14:00:00,22.34,22.34,22.31,22.32,412500,9209518.0
2025-08-07 14:05:00,22.32,22.35,22.32,22.34,258100,5764020.0
2025-08-07 14:10:00,22.35,22.39,22.34,22.37,341400,7635265.0
2025-08-07 14:15:00,22.36,22.38,22.35,22.35,211700,4734520.0
2025-08-07 14:20:00,22.35,22.37,22.32,22.36,309300,6909881.0
2025-08-07 14:25:00,22.35,22.37,22.35,22.36,141400,3161909.0
2025-08-07 14:30:00,22.37,22.37,22.33,22.34,170700,3815488.0
2025-08-07 14:35:00,22.34,22.37,22.33,22.36,239300,5349024.0
2025-08-07 14:40:00,22.37,22.38,22.36,22.38,177700,3975818.0
2025-08-07 14:45:00,22.37,22.38,22.36,22.36,416700,9322597.0
2025-08-07 14:50:00,22.36,22.38,22.35,22.37,377900,8452102.0
2025-08-07 14:55:00,22.37,22.38,22.36,22.37,409400,9160043.0
2025-08-07 15:00:00,22.37,22.39,22.37,22.39,487800,10920408.0
2025-08-08 09:35:00,22.4,22.41,22.31,22.4,819600,18341149.0
2025-08-08 09:40:00,22.4,22.41,22.32,22.35,578900,12946561.0
2025-08-08 09:45:00,22.36,22.36,22.33,22.36,713900,15949107.0
2025-08-08 09:50:00,22.36,22.36,22.33,22.36,596300,13319728.0
2025-08-08 09:55:00,22.35,22.35,22.27,22.28,569500,12702368.0
2025-08-08 10:00:00,22.28,22.3,22.27,22.29,542800,12094824.0
2025-08-08 10:05:00,22.29,22.37,22.29,22.37,641100,14309245.0
2025-08-08 10:10:00,22.38,22.41,22.37,22.41,672400,15054325.0
2025-08-08 10:15:00,22.41,22.44,22.41,22.44,668800,14996060.0
2025-08-08 10:20:00,22.44,22.49,22.44,22.46,660200,14835780.0
2025-08-08 10:25:00,22.46,22.48,22.45,22.45,357500,8032752.0
2025-08-08 10:30:00,22.45,22.49,22.45,22.49,381600,8576640.0
2025-08-08 10:35:00,22.48,22.51,22.46,22.48,739800,16639426.0
2025-08-08 10:40:00,22.48,22.54,22.48,22.51,421900,9494711.0
2025-08-08 10:45:00,22.51,22.53,22.49,22.5,249000,5604060.0
2025-08-08 10:50:00,22.49,22.51,22.49,22.5,202000,4544906.0
2025-08-08 10:55:00,22.49,22.54,22.48,22.54,493300,11107452.0
2025-08-08 11:00:00,22.54,22.55,22.53,22.53,288000,6492978.0
2025-08-08 11:05:00,22.53,22.54,22.5,22.52,383400,8634982.0
2025-08-08 11:10:00,22.52,22.53,22.5,22.52,279600,6294314.0
2025-08-08 11:15:00,22.51,22.54,22.51,22.52,261700,5894978.0
2025-08-08 11:20:00,22.52,22.54,22.51,22.52,276500,6226400.0
2025-08-08 11:25:00,22.53,22.53,22.5,22.5,246400,5545765.0
2025-08-08 11:30:00,22.51,22.53,22.51,22.52,169600,3818737.0
2025-08-08 13:05:00,22.52,22.7,22.52,22.69,1806700,40841051.0
2025-08-08 13:10:00,22.68,22.72,22.67,22.7,1121200,25452391.0
2025-08-08 13:15:00,22.7,22.75,22.67,22.72,1294200,29384903.0
2025-08-08 13:20:00,22.71,22.74,22.71,22.72,672300,15281713.0
2025-08-08 13:25:00,22.73,22.75,22.69,22.69,632600,14373920.0
2025-08-08 13:30:00,22.69,22.7,22.62,22.63,771400,17482093.0
2025-08-08 13:35:00,22.63,22.69,22.63,22.66,475100,10768975.0
2025-08-08 13:40:00,22.66,22.67,22.64,22.66,265100,6005998.0
2025-08-08 13:45:00,22.66,22.67,22.64,22.65,419300,9501776.0
2025-08-08 13:50:00,22.64,22.65,22.61,22.63,383400,8670623.0
2025-08-08 13:55:00,22.63,22.72,22.63,22.7,980600,22249472.0
2025-08-08 14:00:00,22.71,22.74,22.7,22.74,774700,17605407.0
2025-08-08 14:05:00,22.74,22.75,22.72,22.72,618600,14062588.0
2025-08-08 14:10:00,22.73,22.73,22.7,22.71,535000,12156370.0
2025-08-08 14:15:00,22.7,22.71,22.69,22.7,252500,5731883.0
2025-08-08 14:20:00,22.7,22.7,22.67,22.68,284300,6449704.0
2025-08-08 14:25:00,22.68,22.69,22.66,22.69,242400,5496583.0
2025-08-08 14:30:00,22.69,22.7,22.68,22.69,280300,6360145.0
2025-08-08 14:35:00,22.69,22.71,22.66,22.67,416100,9439843.0
2025-08-08 14:40:00,22.67,22.68,22.65,22.67,330000,7478840.0
2025-08-08 14:45:00,22.67,22.68,22.66,22.68,362100,8209670.0
2025-08-08 14:50:00,22.67,22.69,22.67,22.69,490500,11124820.0
2025-08-08 14:55:00,22.68,22.69,22.66,22.68,437200,9913942.0
2025-08-08 15:00:00,22.68,22.68,22.66,22.67,477200,10819287.0
2025-08-11 09:35:00,22.71,22.75,22.66,22.7,1387200,31503499.0
2025-08-11 09:40:00,22.7,22.7,22.61,22.66,1006200,22795263.0
2025-08-11 09:45:00,22.66,22.66,22.58,22.61,762600,17243472.0
2025-08-11 09:50:00,22.61,22.63,22.54,22.58,790400,17846050.0
2025-08-11 09:55:00,22.58,22.61,22.57,22.61,616500,13926188.0
2025-08-11 10:00:00,22.61,22.62,22.55,22.59,560900,12664294.0
2025-08-11 10:05:00,22.6,22.62,22.57,22.6,515000,11632991.0
2025-08-11 10:10:00,22.6,22.6,22.56,22.56,422600,9539358.0
2025-08-11 10:15:00,22.56,22.57,22.53,22.55,794800,17919010.0
2025-08-11 10:20:00,22.55,22.55,22.53,22.55,393800,8877069.0
2025-08-11 10:25:00,22.54,22.56,22.54,22.54,355300,8009517.0
2025-08-11 10:30:00,22.54,22.57,22.54,22.57,253100,5710309.0
2025-08-11 10:35:00,22.55,22.57,22.54,22.57,279500,6303699.0
2025-08-11 10:40:00,22.57,22.61,22.57,22.61,222700,5030737.0
2025-08-11 10:45:00,22.61,22.67,22.6,22.63,592100,13402650.0
2025-08-11 10:50:00,22.63,22.63,22.59,22.61,284100,6423220.0
2025-08-11 10:55:00,22.61,22.64,22.61,22.64,295100,6674097.0
2025-08-11 11:00:00,22.63,22.64,22.62,22.63,227200,5141213.0
2025-08-11 11:05:00,22.62,22.64,22.61,22.63,208900,4726673.0
2025-08-11 11:10:00,22.62,22.63,22.59,22.59,264500,5978929.0
2025-08-11 11:15:00,22.59,22.62,22.59,22.59,271500,6135055.0
2025-08-11 11:20:00,22.6,22.6,22.57,22.59,434800,9821152.0
2025-08-11 11:25:00,22.59,22.6,22.57,22.6,516200,11657023.0
2025-08-11 11:30:00,22.6,22.6,22.58,22.59,256300,5791817.0
2025-08-11 13:05:00,22.59,22.63,22.59,22.6,400500,9053627.0
2025-08-11 13:10:00,22.6,22.64,22.59,22.64,241300,5456380.0
2025-08-11 13:15:00,22.64,22.65,22.62,22.63,259300,5869621.0
2025-08-11 13:20:00,22.63,22.64,22.6,22.6,349100,7893053.0
2025-08-11 13:25:00,22.6,22.61,22.59,22.61,253800,5736019.0
2025-08-11 13:30:00,22.62,22.64,22.61,22.62,232000,5247878.0
2025-08-11 13:35:00,22.62,22.63,22.61,22.62,185800,4204198.0
2025-08-11 13:40:00,22.62,22.65,22.62,22.64,382200,8651360.0
2025-08-11 13:45:00,22.64,22.65,22.62,22.64,309300,7001410.0
2025-08-11 13:50:00,22.64,22.68,22.63,22.67,582800,13206765.0
2025-08-11 13:55:00,22.66,22.68,22.63,22.65,185600,4203266.0
2025-08-11 14:00:00,22.65,22.66,22.64,22.65,183700,4160395.0
2025-08-11 14:05:00,22.64,22.67,22.64,22.66,304700,6902930.0
2025-08-11 14:10:00,22.66,22.66,22.6,22.6,409900,9277448.0
2025-08-11 14:15:00,22.6,22.61,22.58,22.6,314200,7099010.0
2025-08-11 14:20:00,22.6,22.6,22.57,22.59,332500,7509408.0
2025-08-11 14:25:00,22.58,22.6,22.58,22.6,216400,4887935.0
2025-08-11 14:30:00,22.6,22.61,22.59,22.6,250300,5656149.0
2025-08-11 14:35:00,22.6,22.6,22.58,22.59,213000,4811850.0
2025-08-11 14:40:00,22.59,22.6,22.58,22.6,217400,4911800.0
2025-08-11 14:45:00,22.59,22.6,22.58,22.58,308500,6967824.0
2025-08-11 14:50:00,22.58,22.62,22.58,22.61,600200,13563077.0
2025-08-11 14:55:00,22.61,22.62,22.6,22.6,657100,14857027.0
2025-08-11 15:00:00,22.61,22.62,22.6,22.6,746900,16882933.0
2025-08-12 09:35:00,22.6,22.67,22.57,22.61,746900,16896811.0
2025-08-12 09:40:00,22.61,22.63,22.6,22.62,499800,11303482.0
2025-08-12 09:45:00,22.62,22.68,22.61,22.65,897900,20340339.0
2025-08-12 09:50:00,22.66,22.7,22.64,22.67,509200,11539890.0
2025-08-12 09:55:00,22.66,22.7,22.66,22.66,388500,8810534.0
2025-08-12 10:00:00,22.66,22.69,22.66,22.68,597200,13537621.0
2025-08-12 10:05:00,22.68,22.75,22.66,22.71,833200,18928717.0
2025-08-12 10:10:00,22.71,22.72,22.66,22.69,663600,15057525.0
2025-08-12 10:15:00,22.68,22.72,22.67,22.71,406900,9235485.0
2025-08-12 10:20:00,22.72,22.72,22.7,22.72,391300,8886915.0
2025-08-12 10:25:00,22.72,22.72,22.66,22.67,510500,11580269.0
2025-08-12 10:30:00,22.67,22.67,22.62,22.62,431300,9766478.0
2025-08-12 10:35:00,22.62,22.64,22.61,22.64,285900,6468119.0
2025-08-12 10:40:00,22.63,22.65,22.61,22.61,309100,6993782.0
2025-08-12 10:45:00,22.61,22.62,22.6,22.61,427500,9664036.0
2025-08-12 10:50:00,22.61,22.61,22.57,22.59,489900,11067091.0
2025-08-12 10:55:00,22.59,22.59,22.55,22.55,497900,11235038.0
2025-08-12 11:00:00,22.56,22.56,22.5,22.53,821200,18494059.0
2025-08-12 11:05:00,22.53,22.55,22.52,22.54,235000,5295165.0
2025-08-12 11:10:00,22.54,22.56,22.54,22.56,181600,4095398.0
2025-08-12 11:15:00,22.55,22.57,22.55,22.55,177700,4008802.0
2025-08-12 11:20:00,22.56,22.57,22.55,22.56,209400,4724186.0
2025-08-12 11:25:00,22.57,22.57,22.53,22.55,233600,5267998.0
2025-08-12 11:30:00,22.55,22.55,22.53,22.55,226900,5115154.0
2025-08-12 13:05:00,22.56,22.57,22.55,22.55,295900,6675877.0
2025-08-12 13:10:00,22.57,22.57,22.54,22.54,265800,5994549.0
2025-08-12 13:15:00,22.54,22.55,22.52,22.52,497000,11196688.0
2025-08-12 13:20:00,22.52,22.53,22.5,22.5,421000,9477761.0
2025-08-12 13:25:00,22.5,22.53,22.49,22.52,590900,13300157.0
2025-08-12 13:30:00,22.52,22.52,22.48,22.49,781100,17572950.0
2025-08-12 13:35:00,22.5,22.5,22.48,22.49,481500,10827439.0
2025-08-12 13:40:00,22.49,22.5,22.48,22.49,252100,5670217.0
2025-08-12 13:45:00,22.5,22.52,22.49,22.5,521400,11730931.0
2025-08-12 13:50:00,22.49,22.5,22.48,22.5,264700,5953078.0
2025-08-12 13:55:00,22.5,22.51,22.48,22.5,314900,7082756.0
2025-08-12 14:00:00,22.5,22.51,22.49,22.51,223000,5018711.0
2025-08-12 14:05:00,22.51,22.54,22.51,22.53,234500,5282034.0
2025-08-12 14:10:00,22.52,22.53,22.51,22.52,235100,5294121.0
2025-08-12 14:15:00,22.52,22.52,22.5,22.5,218500,4917828.0
2025-08-12 14:20:00,22.5,22.52,22.48,22.52,426800,9601305.0
2025-08-12 14:25:00,22.51,22.54,22.51,22.52,223100,5024753.0
2025-08-12 14:30:00,22.53,22.54,22.52,22.52,137500,3098053.0
2025-08-12 14:35:00,22.54,22.54,22.52,22.54,212900,4796683.0
2025-08-12 14:40:00,22.53,22.54,22.51,22.52,244000,5495996.0
2025-08-12 14:45:00,22.53,22.53,22.51,22.52,325700,7335625.0
2025-08-12 14:50:00,22.51,22.55,22.51,22.54,499300,11250177.0
2025-08-12 14:55:00,22.54,22.56,22.53,22.56,481900,10864817.0
2025-08-12 15:00:00,22.55,22.58,22.54,22.54,469600,10588213.0
2025-08-13 09:35:00,22.61,22.65,22.51,22.53,815700,18405241.0
2025-08-13 09:40:00,22.53,22.59,22.52,22.54,572500,12911302.0
2025-08-13 09:45:00,22.54,22.55,22.51,22.53,782400,17624639.0
2025-08-13 09:50:00,22.54,22.56,22.53,22.54,674400,15200936.0
2025-08-13 09:55:00,22.53,22.53,22.51,22.52,623400,14038431.0
2025-08-13 10:00:00,22.52,22.53,22.5,22.51,471900,10622873.0
2025-08-13 10:05:00,22.53,22.57,22.51,22.57,568900,12813625.0
2025-08-13 10:10:00,22.57,22.57,22.48,22.49,770000,17338065.0
2025-08-13 10:15:00,22.49,22.5,22.45,22.47,766600,17227851.0
2025-08-13 10:20:00,22.47,22.49,22.46,22.47,379500,8528628.0
2025-08-13 10:25:00,22.47,22.51,22.47,22.5,310000,6971004.0
2025-08-13 10:30:00,22.5,22.52,22.49,22.52,243300,5475738.0
2025-08-13 10:35:00,22.52,22.54,22.51,22.52,354900,7994403.0
2025-08-13 10:40:00,22.53,22.59,22.53,22.55,365200,8242190.0
2025-08-13 10:45:00,22.57,22.58,22.55,22.55,190100,4290867.0
2025-08-13 10:50:00,22.55,22.57,22.54,22.55,262700,5926123.0
2025-08-13 10:55:00,22.55,22.58,22.55,22.56,305000,6881424.0
2025-08-13 11:00:00,22.56,22.6,22.55,22.6,364100,8220113.0
2025-08-13 11:05:00,22.6,22.62,22.57,22.59,570900,12903104.0
2025-08-13 11:10:00,22.6,22.63,22.59,22.62,444400,10048430.0
2025-08-13 11:15:00,22.63,22.65,22.58,22.6,994500,22504786.0
2025-08-13 11:20:00,22.6,22.63,22.6,22.62,331900,7506323.0
2025-08-13 11:25:00,22.62,22.62,22.58,22.58,276400,6246700.0
2025-08-13 11:30:00,22.59,22.62,22.57,22.61,328100,7415463.0
2025-08-13 13:05:00,22.61,22.66,22.61,22.65,651300,14740349.0
2025-08-13 13:10:00,22.66,22.67,22.65,22.66,706500,16007712.0
2025-08-13 13:15:00,22.65,22.66,22.62,22.63,304600,6895313.0
2025-08-13 13:20:00,22.64,22.69,22.63,22.69,940000,21298452.0
2025-08-13 13:25:00,22.69,22.71,22.66,22.66,770300,17479346.0
2025-08-13 13:30:00,22.66,22.69,22.66,22.67,333500,7564416.0
2025-08-13 13:35:00,22.68,22.69,22.66,22.68,455400,10327642.0
2025-08-13 13:40:00,22.69,22.69,22.68,22.68,347000,7871096.0
2025-08-13 13:45:00,22.68,22.75,22.68,22.75,1163300,26416113.0
2025-08-13 13:50:00,22.74,22.8,22.74,22.76,1316000,29974541.0
2025-08-13 13:55:00,22.76,22.77,22.73,22.75,412900,9395396.0
2025-08-13 14:00:00,22.74,22.76,22.72,22.72,435100,9894716.0
2025-08-13 14:05:00,22.72,22.76,22.72,22.75,347500,7901739.0
2025-08-13 14:10:00,22.74,22.76,22.74,22.75,419100,9534049.0
2025-08-13 14:15:00,22.75,22.75,22.71,22.71,324900,7386555.0
2025-08-13 14:20:00,22.71,22.72,22.69,22.7,359200,8155699.0
2025-08-13 14:25:00,22.69,22.69,22.65,22.67,517300,11727329.0
2025-08-13 14:30:00,22.69,22.69,22.62,22.63,522100,11823234.0
2025-08-13 14:35:00,22.63,22.65,22.6,22.61,620400,14035931.0
2025-08-13 14:40:00,22.61,22.64,22.61,22.64,286900,6491330.0
2025-08-13 14:45:00,22.64,22.64,22.62,22.64,356900,8075502.0
2025-08-13 14:50:00,22.64,22.66,22.62,22.64,444600,10067588.0
2025-08-13 14:55:00,22.65,22.66,22.62,22.64,573600,12983183.0
2025-08-13 15:00:00,22.64,22.68,22.63,22.67,539400,12221119.0
2025-08-14 09:35:00,22.72,22.79,22.67,22.7,1474700,33513905.0
2025-08-14 09:40:00,22.73,22.73,22.68,22.69,638600,14493167.0
2025-08-14 09:45:00,22.7,22.75,22.66,22.7,646700,14687252.0
2025-08-14 09:50:00,22.71,22.75,22.7,22.75,654400,14869891.0
2025-08-14 09:55:00,22.74,22.76,22.69,22.69,638700,14515542.0
2025-08-14 10:00:00,22.69,22.71,22.65,22.67,698200,15832139.0
2025-08-14 10:05:00,22.66,22.68,22.63,22.65,549300,12444110.0
2025-08-14 10:10:00,22.65,22.7,22.64,22.7,398400,9028056.0
2025-08-14 10:15:00,22.7,22.7,22.66,22.66,549700,12462819.0
2025-08-14 10:20:00,22.67,22.69,22.66,22.67,371900,8433267.0
2025-08-14 10:25:00,22.67,22.71,22.66,22.71,383000,8687827.0
2025-08-14 10:30:00,22.71,22.74,22.69,22.71,371000,8428292.0
2025-08-14 10:35:00,22.71,22.72,22.7,22.72,406800,9237796.0
2025-08-14 10:40:00,22.72,22.72,22.69,22.7,332000,7538064.0
2025-08-14 10:45:00,22.7,22.7,22.66,22.66,492700,11170152.0
2025-08-14 10:50:00,22.66,22.67,22.65,22.65,478400,10841226.0
2025-08-14 10:55:00,22.66,22.68,22.66,22.67,291500,6607586.0
2025-08-14 11:00:00,22.67,22.74,22.67,22.74,424800,9648893.0
2025-08-14 11:05:00,22.74,22.75,22.73,22.75,393500,8948306.0
2025-08-14 11:10:00,22.74,22.75,22.71,22.73,264400,6009356.0
2025-08-14 11:15:00,22.72,22.75,22.72,22.73,180800,4109946.0
2025-08-14 11:20:00,22.73,22.74,22.72,22.73,203800,4633388.0
2025-08-14 11:25:00,22.74,22.74,22.72,22.74,134600,3058562.0
2025-08-14 11:30:00,22.73,22.73,22.7,22.7,187300,4255379.0
2025-08-14 13:05:00,22.7,22.71,22.67,22.68,442100,10032003.0
2025-08-14 13:10:00,22.69,22.7,22.59,22.6,2362100,53504318.0
2025-08-14 13:15:00,22.6,22.62,22.57,22.61,520900,11771979.0
2025-08-14 13:20:00,22.61,22.61,22.55,22.56,741100,16725531.0
2025-08-14 13:25:00,22.56,22.58,22.52,22.52,779000,17567026.0
2025-08-14 13:30:00,22.52,22.56,22.5,22.55,1423800,32060768.0
2025-08-14 13:35:00,22.54,22.56,22.53,22.56,404200,9110958.0
2025-08-14 13:40:00,22.56,22.58,22.55,22.58,324200,7312902.0
2025-08-14 13:45:00,22.57,22.58,22.53,22.53,393800,8874411.0
2025-08-14 13:50:00,22.54,22.57,22.53,22.55,226900,5116298.0
2025-08-14 13:55:00,22.56,22.57,22.54,22.54,366200,8259267.0
