timestamps,open,high,low,close,volume,amount
2025-08-14 14:00:00,22.54,22.55,22.52,22.53,227000,5115451.0
2025-08-14 14:05:00,22.53,22.58,22.53,22.58,226400,5108371.0
2025-08-14 14:10:00,22.57,22.59,22.56,22.56,232300,5243518.0
2025-08-14 14:15:00,22.56,22.57,22.52,22.53,304300,6860027.0
2025-08-14 14:20:00,22.53,22.56,22.52,22.54,192000,4327280.0
2025-08-14 14:25:00,22.55,22.58,22.54,22.57,231800,5227978.0
2025-08-14 14:30:00,22.58,22.58,22.56,22.57,203100,4583089.0
2025-08-14 14:35:00,22.57,22.59,22.55,22.56,257600,5814067.0
2025-08-14 14:40:00,22.55,22.56,22.53,22.55,394100,8885922.0
2025-08-14 14:45:00,22.55,22.57,22.55,22.55,324900,7329069.0
2025-08-14 14:50:00,22.55,22.56,22.53,22.53,603800,13609214.0
2025-08-14 14:55:00,22.53,22.54,22.52,22.53,491400,11071117.0
2025-08-14 15:00:00,22.53,22.53,22.51,22.51,863600,19442360.0
2025-08-15 09:35:00,22.47,22.53,22.42,22.5,785300,17646584.0
2025-08-15 09:40:00,22.5,22.54,22.48,22.54,582600,13115540.0
2025-08-15 09:45:00,22.52,22.56,22.52,22.54,374100,8432789.0
2025-08-15 09:50:00,22.54,22.62,22.51,22.6,754600,17021596.0
2025-08-15 09:55:00,22.61,22.65,22.56,22.63,545700,12342554.0
2025-08-15 10:00:00,22.64,22.64,22.56,22.58,566400,12802384.0
2025-08-15 10:05:00,22.58,22.63,22.55,22.56,559200,12634008.0
2025-08-15 10:10:00,22.57,22.64,22.55,22.63,722700,16330314.0
2025-08-15 10:15:00,22.63,22.65,22.6,22.65,449300,10168495.0
2025-08-15 10:20:00,22.64,22.66,22.59,22.61,405400,9176606.0
2025-08-15 10:25:00,22.6,22.61,22.57,22.57,334800,7560693.0
2025-08-15 10:30:00,22.57,22.57,22.5,22.51,632300,14244488.0
2025-08-15 10:35:00,22.51,22.59,22.51,22.57,345700,7798870.0
2025-08-15 10:40:00,22.56,22.61,22.56,22.61,324400,7324135.0
2025-08-15 10:45:00,22.6,22.61,22.58,22.6,369800,8351060.0
2025-08-15 10:50:00,22.6,22.68,22.59,22.67,950200,21505230.0
2025-08-15 10:55:00,22.67,22.67,22.62,22.63,183500,4156099.0
2025-08-15 11:00:00,22.64,22.67,22.61,22.61,370800,8397102.0
2025-08-15 11:05:00,22.6,22.65,22.6,22.63,240600,5442840.0
2025-08-15 11:10:00,22.64,22.66,22.63,22.63,465700,10546060.0
2025-08-15 11:15:00,22.63,22.65,22.62,22.64,250000,5659069.0
2025-08-15 11:20:00,22.63,22.64,22.61,22.63,256800,5809904.0
2025-08-15 11:25:00,22.62,22.68,22.6,22.68,530500,12016845.0
2025-08-15 11:30:00,22.67,22.69,22.66,22.69,484500,10988379.0
2025-08-15 13:05:00,22.69,22.72,22.68,22.7,943100,21409030.0
2025-08-15 13:10:00,22.71,22.73,22.69,22.71,509700,11577497.0
2025-08-15 13:15:00,22.71,22.72,22.69,22.71,362900,8241088.0
2025-08-15 13:20:00,22.72,22.75,22.71,22.75,927400,21079670.0
2025-08-15 13:25:00,22.75,22.87,22.74,22.78,1841300,41998845.0
2025-08-15 13:30:00,22.79,22.81,22.75,22.77,557800,12703380.0
2025-08-15 13:35:00,22.77,22.77,22.72,22.75,819400,18619738.0
2025-08-15 13:40:00,22.74,22.76,22.73,22.74,560300,12746410.0
2025-08-15 13:45:00,22.74,22.75,22.72,22.73,385600,8766628.0
2025-08-15 13:50:00,22.73,22.76,22.72,22.76,343000,7799573.0
2025-08-15 13:55:00,22.76,22.79,22.75,22.78,361600,8237261.0
2025-08-15 14:00:00,22.78,22.79,22.76,22.77,373000,8493818.0
2025-08-15 14:05:00,22.77,22.79,22.77,22.77,377600,8601057.0
2025-08-15 14:10:00,22.77,22.78,22.73,22.76,347000,7895696.0
2025-08-15 14:15:00,22.75,22.77,22.74,22.76,331000,7530068.0
2025-08-15 14:20:00,22.76,22.85,22.75,22.82,1278200,29153254.0
2025-08-15 14:25:00,22.82,22.82,22.79,22.79,773000,17627982.0
2025-08-15 14:30:00,22.8,22.81,22.77,22.79,442000,10074008.0
2025-08-15 14:35:00,22.79,22.8,22.78,22.79,245200,5589627.0
2025-08-15 14:40:00,22.8,22.84,22.79,22.82,758800,17312076.0
2025-08-15 14:45:00,22.83,22.84,22.82,22.82,478800,10927957.0
2025-08-15 14:50:00,22.82,22.85,22.82,22.85,798100,18228027.0
2025-08-15 14:55:00,22.84,22.85,22.82,22.84,871100,19890062.0
2025-08-15 15:00:00,22.83,22.84,22.82,22.83,511600,11679695.0
2025-08-18 09:35:00,22.92,22.99,22.88,22.98,2161500,49595541.0
2025-08-18 09:40:00,22.99,23.06,22.97,22.98,1722600,39636500.0
2025-08-18 09:45:00,22.97,22.99,22.92,22.94,827400,18996245.0
2025-08-18 09:50:00,22.95,22.95,22.9,22.95,618200,14172928.0
2025-08-18 09:55:00,22.96,23.0,22.93,22.99,589400,13538769.0
2025-08-18 10:00:00,23.0,23.0,22.91,22.95,586800,13470168.0
2025-08-18 10:05:00,22.96,22.96,22.9,22.9,659000,15114021.0
2025-08-18 10:10:00,22.9,22.9,22.87,22.9,747200,17100148.0
2025-08-18 10:15:00,22.9,22.93,22.85,22.92,726700,16631981.0
2025-08-18 10:20:00,22.92,22.92,22.86,22.86,447000,10231664.0
2025-08-18 10:25:00,22.87,22.87,22.8,22.84,933800,21320309.0
2025-08-18 10:30:00,22.83,22.87,22.83,22.85,691500,15797427.0
2025-08-18 10:35:00,22.84,22.86,22.8,22.86,793600,18115492.0
2025-08-18 10:40:00,22.86,22.89,22.83,22.84,764700,17478055.0
2025-08-18 10:45:00,22.84,22.87,22.83,22.86,576400,13167189.0
2025-08-18 10:50:00,22.86,22.89,22.85,22.86,373800,8547826.0
2025-08-18 10:55:00,22.86,22.87,22.82,22.83,652800,14906787.0
2025-08-18 11:00:00,22.83,22.89,22.82,22.88,387800,8866596.0
2025-08-18 11:05:00,22.88,22.89,22.85,22.89,296700,6785422.0
2025-08-18 11:10:00,22.88,22.93,22.87,22.92,395500,9056372.0
2025-08-18 11:15:00,22.94,22.98,22.93,22.97,673900,15476802.0
2025-08-18 11:20:00,22.97,23.05,22.97,23.02,1277200,29395836.0
2025-08-18 11:25:00,23.02,23.02,22.96,22.99,536100,12319355.0
2025-08-18 11:30:00,22.99,23.01,22.98,23.0,280100,6441610.0
2025-08-18 13:05:00,23.0,23.08,22.99,23.07,1379000,31772507.0
2025-08-18 13:10:00,23.06,23.08,23.03,23.04,541500,12489010.0
2025-08-18 13:15:00,23.03,23.09,23.03,23.07,886100,20445585.0
2025-08-18 13:20:00,23.06,23.07,23.0,23.0,717200,16510313.0
2025-08-18 13:25:00,23.01,23.05,23.0,23.02,412500,9500144.0
2025-08-18 13:30:00,23.02,23.03,22.98,23.02,483400,11116880.0
2025-08-18 13:35:00,23.02,23.03,23.0,23.02,291500,6709473.0
2025-08-18 13:40:00,23.02,23.03,23.0,23.02,395500,9104577.0
2025-08-18 13:45:00,23.01,23.01,22.97,22.98,382000,8784577.0
2025-08-18 13:50:00,22.99,23.0,22.97,22.99,355000,8160552.0
2025-08-18 13:55:00,22.99,22.99,22.97,22.97,307000,7053963.0
2025-08-18 14:00:00,22.97,22.97,22.92,22.93,522500,11985531.0
2025-08-18 14:05:00,22.93,22.94,22.92,22.92,305500,7006993.0
2025-08-18 14:10:00,22.92,22.94,22.91,22.91,324100,7429304.0
2025-08-18 14:15:00,22.91,22.91,22.87,22.89,1075400,24620475.0
2025-08-18 14:20:00,22.9,22.9,22.85,22.87,402500,9206091.0
2025-08-18 14:25:00,22.87,22.93,22.86,22.93,412700,9449888.0
2025-08-18 14:30:00,22.93,22.94,22.91,22.92,318600,7304814.0
2025-08-18 14:35:00,22.92,22.94,22.92,22.94,281400,6452873.0
2025-08-18 14:40:00,22.93,22.97,22.92,22.95,377300,8657190.0
2025-08-18 14:45:00,22.95,22.96,22.94,22.95,300800,6904687.0
2025-08-18 14:50:00,22.96,22.96,22.92,22.94,649800,14903485.0
2025-08-18 14:55:00,22.94,22.99,22.92,22.96,1298600,29798229.0
2025-08-18 15:00:00,22.97,22.98,22.96,22.98,684400,15725691.0
2025-08-19 09:35:00,22.96,23.25,22.94,23.21,3100500,71751636.0
2025-08-19 09:40:00,23.22,23.45,23.22,23.33,4149300,96874297.0
2025-08-19 09:45:00,23.33,23.37,23.26,23.34,1852300,43207368.0
2025-08-19 09:50:00,23.34,23.35,23.3,23.32,906700,21147787.0
2025-08-19 09:55:00,23.32,23.35,23.24,23.31,868900,20235848.0
2025-08-19 10:00:00,23.31,23.35,23.3,23.3,674000,15721841.0
2025-08-19 10:05:00,23.31,23.31,23.19,23.24,949800,22073617.0
2025-08-19 10:10:00,23.24,23.25,23.18,23.25,856600,19885228.0
2025-08-19 10:15:00,23.25,23.26,23.23,23.24,469700,10919231.0
2025-08-19 10:20:00,23.24,23.24,23.21,23.22,352700,8191257.0
2025-08-19 10:25:00,23.22,23.27,23.22,23.27,425400,9888376.0
2025-08-19 10:30:00,23.27,23.38,23.27,23.37,1155700,26968561.0
2025-08-19 10:35:00,23.36,23.36,23.28,23.34,634400,14797536.0
2025-08-19 10:40:00,23.35,23.4,23.33,23.39,1257300,29392741.0
2025-08-19 10:45:00,23.38,23.42,23.35,23.41,1052200,24602934.0
2025-08-19 10:50:00,23.41,23.41,23.34,23.36,714900,16719818.0
2025-08-19 10:55:00,23.37,23.38,23.31,23.33,504600,11778299.0
2025-08-19 11:00:00,23.33,23.33,23.26,23.26,370800,8637413.0
2025-08-19 11:05:00,23.25,23.29,23.25,23.29,383100,8914590.0
2025-08-19 11:10:00,23.29,23.29,23.24,23.28,321800,7487903.0
2025-08-19 11:15:00,23.28,23.31,23.26,23.3,296900,6913770.0
2025-08-19 11:20:00,23.31,23.31,23.25,23.26,261700,6092336.0
2025-08-19 11:25:00,23.25,23.29,23.25,23.25,308000,7163932.0
2025-08-19 11:30:00,23.25,23.27,23.22,23.24,358100,8321643.0
2025-08-19 13:05:00,23.27,23.28,23.23,23.27,401800,9342986.0
2025-08-19 13:10:00,23.27,23.28,23.22,23.24,557800,12961431.0
2025-08-19 13:15:00,23.23,23.25,23.21,23.23,307000,7132288.0
2025-08-19 13:20:00,23.24,23.25,23.2,23.21,418900,9725910.0
2025-08-19 13:25:00,23.2,23.22,23.2,23.21,264200,6132438.0
2025-08-19 13:30:00,23.21,23.23,23.2,23.21,243100,5642648.0
2025-08-19 13:35:00,23.21,23.22,23.12,23.12,709200,16433536.0
2025-08-19 13:40:00,23.13,23.14,23.1,23.13,720500,16651649.0
2025-08-19 13:45:00,23.13,23.14,23.11,23.13,347000,8025428.0
2025-08-19 13:50:00,23.14,23.15,23.11,23.13,497600,11507035.0
2025-08-19 13:55:00,23.13,23.13,23.05,23.09,1422100,32816118.0
2025-08-19 14:00:00,23.08,23.1,23.05,23.06,518700,11962704.0
2025-08-19 14:05:00,23.06,23.17,23.06,23.16,386200,8928650.0
2025-08-19 14:10:00,23.17,23.18,23.14,23.14,458100,10609174.0
2025-08-19 14:15:00,23.15,23.15,23.1,23.13,304000,7031836.0
2025-08-19 14:20:00,23.13,23.14,23.09,23.09,236800,5473689.0
2025-08-19 14:25:00,23.09,23.12,23.07,23.09,296000,6835889.0
2025-08-19 14:30:00,23.09,23.1,23.06,23.09,801500,18499024.0
2025-08-19 14:35:00,23.09,23.13,23.09,23.11,276300,6385130.0
2025-08-19 14:40:00,23.11,23.15,23.11,23.12,169600,3924033.0
2025-08-19 14:45:00,23.12,23.14,23.1,23.14,455800,10538083.0
2025-08-19 14:50:00,23.13,23.17,23.13,23.14,565500,13093986.0
2025-08-19 14:55:00,23.13,23.16,23.13,23.14,588900,13629418.0
2025-08-19 15:00:00,23.15,23.15,23.14,23.15,687800,15921200.0
2025-08-20 09:35:00,23.1,23.12,22.91,23.03,1603100,36900195.0
2025-08-20 09:40:00,23.04,23.13,23.02,23.08,857600,19797564.0
2025-08-20 09:45:00,23.08,23.2,23.06,23.19,702300,16250628.0
2025-08-20 09:50:00,23.18,23.22,23.16,23.17,648900,15051716.0
2025-08-20 09:55:00,23.17,23.33,23.17,23.27,917400,21330021.0
2025-08-20 10:00:00,23.28,23.35,23.26,23.32,684300,15946109.0
2025-08-20 10:05:00,23.32,23.4,23.31,23.35,1220900,28511245.0
2025-08-20 10:10:00,23.38,23.42,23.32,23.35,1157700,27062204.0
2025-08-20 10:15:00,23.35,23.38,23.33,23.36,595300,13900923.0
2025-08-20 10:20:00,23.35,23.4,23.33,23.38,794300,18568842.0
2025-08-20 10:25:00,23.38,23.44,23.37,23.43,1133600,26534832.0
2025-08-20 10:30:00,23.44,23.59,23.4,23.5,3275800,76992903.0
2025-08-20 10:35:00,23.5,23.5,23.46,23.46,562700,13209422.0
2025-08-20 10:40:00,23.45,23.5,23.45,23.48,622000,14598206.0
2025-08-20 10:45:00,23.49,23.5,23.45,23.46,511000,11996285.0
2025-08-20 10:50:00,23.46,23.46,23.42,23.45,339900,7968908.0
2025-08-20 10:55:00,23.45,23.47,23.39,23.39,1090100,25550912.0
2025-08-20 11:00:00,23.39,23.41,23.36,23.36,273800,6399863.0
2025-08-20 11:05:00,23.37,23.38,23.34,23.35,462100,10794096.0
2025-08-20 11:10:00,23.37,23.4,23.36,23.38,259500,6068481.0
2025-08-20 11:15:00,23.41,23.43,23.4,23.42,397300,9303698.0
2025-08-20 11:20:00,23.42,23.42,23.32,23.33,584600,13654674.0
2025-08-20 11:25:00,23.34,23.35,23.29,23.29,328300,7654767.0
2025-08-20 11:30:00,23.29,23.3,23.24,23.28,576200,13402250.0
2025-08-20 13:05:00,23.29,23.33,23.29,23.3,302100,7040660.0
2025-08-20 13:10:00,23.31,23.33,23.26,23.3,512100,11936703.0
2025-08-20 13:15:00,23.31,23.37,23.31,23.36,346600,8094989.0
2025-08-20 13:20:00,23.37,23.39,23.35,23.37,363500,8494233.0
2025-08-20 13:25:00,23.37,23.38,23.36,23.37,294000,6871253.0
2025-08-20 13:30:00,23.38,23.4,23.35,23.39,369400,8633794.0
2025-08-20 13:35:00,23.4,23.4,23.38,23.39,228600,5346949.0
2025-08-20 13:40:00,23.38,23.42,23.38,23.41,434500,10167316.0
2025-08-20 13:45:00,23.42,23.44,23.41,23.41,401000,9392873.0
2025-08-20 13:50:00,23.43,23.45,23.4,23.45,290100,6795472.0
2025-08-20 13:55:00,23.45,23.46,23.43,23.45,369100,8655067.0
2025-08-20 14:00:00,23.45,23.46,23.42,23.44,323400,7581132.0
2025-08-20 14:05:00,23.44,23.46,23.43,23.46,410400,9622976.0
2025-08-20 14:10:00,23.45,23.49,23.44,23.47,637800,14967763.0
2025-08-20 14:15:00,23.48,23.57,23.47,23.56,1386500,32621100.0
2025-08-20 14:20:00,23.55,23.55,23.52,23.52,467100,10993018.0
2025-08-20 14:25:00,23.51,23.53,23.5,23.53,338000,7947825.0
2025-08-20 14:30:00,23.53,23.54,23.51,23.53,305900,7194315.0
2025-08-20 14:35:00,23.52,23.54,23.51,23.51,317800,7475642.0
2025-08-20 14:40:00,23.51,23.53,23.48,23.53,711600,16729422.0
2025-08-20 14:45:00,23.53,23.58,23.53,23.57,1409800,33220453.0
2025-08-20 14:50:00,23.57,23.59,23.56,23.57,1124000,26498398.0
2025-08-20 14:55:00,23.56,23.59,23.55,23.58,621700,14655363.0
2025-08-20 15:00:00,23.58,23.59,23.56,23.59,1013400,23902692.0
2025-08-21 09:35:00,23.61,23.77,23.61,23.74,2509400,59474134.0
2025-08-21 09:40:00,23.74,23.82,23.73,23.75,2462100,58542777.0
2025-08-21 09:45:00,23.74,23.76,23.64,23.66,1438800,34120736.0
2025-08-21 09:50:00,23.66,23.7,23.58,23.58,978300,23129480.0
2025-08-21 09:55:00,23.58,23.66,23.53,23.63,1256400,29649079.0
2025-08-21 10:00:00,23.63,23.67,23.62,23.62,683400,16156692.0
2025-08-21 10:05:00,23.63,23.7,23.62,23.65,849100,20089465.0
2025-08-21 10:10:00,23.64,23.76,23.64,23.73,1004700,23833328.0
2025-08-21 10:15:00,23.73,23.74,23.67,23.68,245000,5805833.0
2025-08-21 10:20:00,23.68,23.76,23.66,23.76,580300,13756484.0
2025-08-21 10:25:00,23.76,23.93,23.76,23.89,1955200,46595939.0
2025-08-21 10:30:00,23.88,23.94,23.85,23.94,1527100,36488431.0
2025-08-21 10:35:00,23.94,24.06,23.91,24.03,2856400,68521026.0
2025-08-21 10:40:00,24.02,24.12,23.99,24.08,2331000,56091882.0
2025-08-21 10:45:00,24.08,24.1,24.0,24.01,1058800,25475150.0
2025-08-21 10:50:00,24.01,24.07,24.0,24.04,638000,15332758.0
2025-08-21 10:55:00,24.03,24.09,24.03,24.05,674400,16228722.0
2025-08-21 11:00:00,24.06,24.06,24.0,24.02,408900,9822431.0
2025-08-21 11:05:00,24.02,24.04,24.0,24.0,336000,8072926.0
2025-08-21 11:10:00,24.0,24.01,23.93,23.95,523400,12546349.0
2025-08-21 11:15:00,23.95,24.0,23.95,23.96,347200,8325484.0
2025-08-21 11:20:00,23.96,24.0,23.94,23.94,316100,7573599.0
2025-08-21 11:25:00,23.95,23.95,23.89,23.95,573600,13716546.0
2025-08-21 11:30:00,23.96,24.01,23.95,24.01,263800,6326730.0
2025-08-21 13:05:00,24.02,24.04,23.93,23.99,867500,20818855.0
2025-08-21 13:10:00,24.0,24.1,23.97,24.1,637500,15339686.0
2025-08-21 13:15:00,24.1,24.2,24.07,24.17,1863800,44981763.0
2025-08-21 13:20:00,24.16,24.23,24.13,24.23,899100,21736850.0
2025-08-21 13:25:00,24.23,24.25,24.19,24.22,1263400,30608432.0
2025-08-21 13:30:00,24.2,24.21,24.11,24.15,527400,12738627.0
2025-08-21 13:35:00,24.15,24.15,24.08,24.12,635900,15335943.0
2025-08-21 13:40:00,24.11,24.14,24.09,24.12,431400,10403730.0
2025-08-21 13:45:00,24.13,24.22,24.12,24.22,796300,19248236.0
2025-08-21 13:50:00,24.2,24.31,24.2,24.25,2267800,55035353.0
2025-08-21 13:55:00,24.25,24.26,24.22,24.25,601300,14577105.0
2025-08-21 14:00:00,24.26,24.26,24.21,24.25,704000,17056178.0
2025-08-21 14:05:00,24.25,24.25,24.15,24.16,1637300,39625672.0
2025-08-21 14:10:00,24.15,24.23,24.15,24.22,488800,11825866.0
2025-08-21 14:15:00,24.2,24.22,24.17,24.17,622000,15052686.0
2025-08-21 14:20:00,24.18,24.19,24.15,24.18,558600,13500046.0
2025-08-21 14:25:00,24.2,24.2,24.09,24.12,686900,16582990.0
2025-08-21 14:30:00,24.11,24.13,24.07,24.13,729300,17573898.0
2025-08-21 14:35:00,24.13,24.15,24.06,24.06,617700,14897255.0
2025-08-21 14:40:00,24.06,24.09,24.01,24.04,1180200,28369567.0
2025-08-21 14:45:00,24.04,24.09,24.02,24.08,772000,18573213.0
2025-08-21 14:50:00,24.08,24.09,24.03,24.09,1091200,26253500.0
2025-08-21 14:55:00,24.07,24.13,24.07,24.12,618400,14905189.0
2025-08-21 15:00:00,24.12,24.14,24.12,24.13,652000,15732833.0
2025-08-22 09:35:00,24.15,24.36,24.13,24.18,3122900,75620504.0
2025-08-22 09:40:00,24.16,24.31,24.16,24.23,1438300,34887704.0
2025-08-22 09:45:00,24.23,24.23,24.07,24.15,1354200,32705853.0
2025-08-22 09:50:00,24.15,24.17,24.04,24.15,1833600,44150294.0
2025-08-22 09:55:00,24.13,24.13,24.06,24.06,1092100,26300763.0
2025-08-22 10:00:00,24.06,24.09,24.04,24.06,788000,18959155.0
2025-08-22 10:05:00,24.07,24.09,23.99,24.03,1523900,36607990.0
2025-08-22 10:10:00,24.02,24.06,23.96,23.97,926400,22244586.0
2025-08-22 10:15:00,23.97,24.02,23.96,24.02,643400,15428653.0
2025-08-22 10:20:00,24.0,24.0,23.97,24.0,536000,12854056.0
2025-08-22 10:25:00,24.01,24.01,23.92,23.97,770400,18456577.0
2025-08-22 10:30:00,23.96,23.96,23.91,23.91,814300,19499089.0
2025-08-22 10:35:00,23.92,23.97,23.92,23.96,588000,14080277.0
2025-08-22 10:40:00,23.96,23.98,23.92,23.94,477700,11440277.0
2025-08-22 10:45:00,23.94,23.99,23.93,23.98,633000,15159771.0
2025-08-22 10:50:00,23.98,24.03,23.96,24.0,499700,11994407.0
2025-08-22 10:55:00,23.99,24.07,23.99,24.04,390400,9383017.0
2025-08-22 11:00:00,24.05,24.05,24.0,24.0,345300,8295294.0
2025-08-22 11:05:00,24.0,24.02,23.97,23.98,319600,7669406.0
2025-08-22 11:10:00,23.98,24.05,23.98,24.04,291600,7005614.0
2025-08-22 11:15:00,24.03,24.08,24.02,24.08,496900,11949270.0
2025-08-22 11:20:00,24.08,24.1,24.05,24.07,366200,8816538.0
2025-08-22 11:25:00,24.07,24.08,24.06,24.07,278600,6705838.0
2025-08-22 11:30:00,24.06,24.11,24.03,24.1,395800,9524430.0
2025-08-22 13:05:00,24.11,24.11,24.02,24.07,501100,12064158.0
2025-08-22 13:10:00,24.06,24.08,24.03,24.05,678200,16314488.0
2025-08-22 13:15:00,24.05,24.08,24.02,24.05,362800,8728438.0
2025-08-22 13:20:00,24.04,24.06,24.0,24.01,447500,10746893.0
2025-08-22 13:25:00,24.01,24.01,23.97,23.99,365700,8773361.0
2025-08-22 13:30:00,24.0,24.03,24.0,24.02,263500,6325833.0
2025-08-22 13:35:00,24.03,24.06,24.01,24.06,415100,9978071.0
2025-08-22 13:40:00,24.05,24.08,24.03,24.07,217900,5241205.0
2025-08-22 13:45:00,24.07,24.08,24.05,24.07,305000,7338121.0
2025-08-22 13:50:00,24.06,24.07,24.01,24.03,500300,12021442.0
2025-08-22 13:55:00,24.05,24.07,24.02,24.04,265700,6390004.0
2025-08-22 14:00:00,24.03,24.06,24.01,24.04,615600,14792699.0
2025-08-22 14:05:00,24.05,24.06,24.04,24.05,256300,6164242.0
2025-08-22 14:10:00,24.04,24.08,24.04,24.06,427100,10276839.0
2025-08-22 14:15:00,24.06,24.06,24.03,24.03,363500,8739265.0
2025-08-22 14:20:00,24.03,24.06,24.02,24.04,251200,6038335.0
2025-08-22 14:25:00,24.04,24.05,24.01,24.05,557000,13381378.0
2025-08-22 14:30:00,24.04,24.06,24.03,24.05,422200,10150652.0
2025-08-22 14:35:00,24.06,24.09,24.03,24.09,788700,18972533.0
2025-08-22 14:40:00,24.09,24.09,24.04,24.06,683900,16456525.0
2025-08-22 14:45:00,24.06,24.07,24.03,24.06,665900,16015330.0
2025-08-22 14:50:00,24.06,24.08,24.05,24.06,747900,17996004.0
2025-08-22 14:55:00,24.06,24.1,24.06,24.09,1196600,28816540.0
2025-08-22 15:00:00,24.09,24.1,24.07,24.1,570000,13728788.0
2025-08-25 09:35:00,24.26,24.33,23.99,24.0,3106100,74976014.0
2025-08-25 09:40:00,24.0,24.07,23.97,24.04,2272800,54579768.0
2025-08-25 09:45:00,24.04,24.11,24.01,24.09,1724600,41473910.0
