timestamps,open,high,low,close,volume,amount
2025-08-25 09:50:00,24.07,24.09,24.02,24.07,1251200,30096667.0
2025-08-25 09:55:00,24.08,24.11,24.03,24.03,883100,21261580.0
2025-08-25 10:00:00,24.04,24.06,24.0,24.04,1192800,28653442.0
2025-08-25 10:05:00,24.06,24.19,24.05,24.16,1197700,28926537.0
2025-08-25 10:10:00,24.16,24.17,24.13,24.14,713500,17233111.0
2025-08-25 10:15:00,24.14,24.22,24.11,24.22,1114600,26929861.0
2025-08-25 10:20:00,24.22,24.31,24.2,24.3,1654200,40139953.0
2025-08-25 10:25:00,24.31,24.34,24.26,24.28,1045200,25403522.0
2025-08-25 10:30:00,24.29,24.35,24.25,24.27,780000,18944352.0
2025-08-25 10:35:00,24.27,24.3,24.21,24.26,1126700,27322378.0
2025-08-25 10:40:00,24.25,24.28,24.22,24.22,541400,13126754.0
2025-08-25 10:45:00,24.23,24.25,24.2,24.22,466400,11298133.0
2025-08-25 10:50:00,24.21,24.23,24.21,24.22,355800,8617516.0
2025-08-25 10:55:00,24.22,24.25,24.2,24.24,404500,9796682.0
2025-08-25 11:00:00,24.24,24.26,24.21,24.25,426300,10333430.0
2025-08-25 11:05:00,24.25,24.29,24.24,24.25,489600,11882783.0
2025-08-25 11:10:00,24.25,24.33,24.25,24.32,580400,14098185.0
2025-08-25 11:15:00,24.32,24.32,24.26,24.26,359900,8742945.0
2025-08-25 11:20:00,24.27,24.28,24.24,24.24,375200,9102586.0
2025-08-25 11:25:00,24.25,24.25,24.18,24.22,491400,11897141.0
2025-08-25 11:30:00,24.23,24.24,24.14,24.18,577200,13954549.0
2025-08-25 13:05:00,24.19,24.19,24.08,24.11,664900,16039818.0
2025-08-25 13:10:00,24.1,24.12,24.06,24.11,394100,9494526.0
2025-08-25 13:15:00,24.12,24.16,24.11,24.11,572000,13800177.0
2025-08-25 13:20:00,24.1,24.12,24.05,24.07,536600,12921972.0
2025-08-25 13:25:00,24.07,24.13,24.06,24.12,497500,11987303.0
2025-08-25 13:30:00,24.11,24.14,24.07,24.1,571900,13777993.0
2025-08-25 13:35:00,24.09,24.13,24.07,24.12,337100,8124960.0
2025-08-25 13:40:00,24.12,24.16,24.1,24.16,458400,11059925.0
2025-08-25 13:45:00,24.15,24.24,24.13,24.22,456100,11029670.0
2025-08-25 13:50:00,24.22,24.3,24.21,24.3,721800,17502261.0
2025-08-25 13:55:00,24.29,24.29,24.24,24.28,660700,16029037.0
2025-08-25 14:00:00,24.28,24.29,24.26,24.27,344800,8371791.0
2025-08-25 14:05:00,24.27,24.3,24.26,24.27,909500,22075119.0
2025-08-25 14:10:00,24.28,24.3,24.27,24.28,401300,9746075.0
2025-08-25 14:15:00,24.27,24.31,24.27,24.31,379000,9206085.0
2025-08-25 14:20:00,24.31,24.32,24.3,24.31,516100,12546069.0
2025-08-25 14:25:00,24.31,24.32,24.3,24.3,558600,13580152.0
2025-08-25 14:30:00,24.31,24.32,24.29,24.31,510300,12401811.0
2025-08-25 14:35:00,24.31,24.38,24.31,24.35,1337200,32553744.0
2025-08-25 14:40:00,24.35,24.4,24.35,24.4,771300,18807577.0
2025-08-25 14:45:00,24.4,24.4,24.36,24.36,628800,15329649.0
2025-08-25 14:50:00,24.37,24.4,24.36,24.4,885800,21601810.0
2025-08-25 14:55:00,24.4,24.43,24.38,24.42,815500,19904600.0
2025-08-25 15:00:00,24.42,24.45,24.42,24.45,653900,15980333.0
2025-08-26 09:35:00,24.4,24.72,24.35,24.68,3495200,85731073.0
2025-08-26 09:40:00,24.68,24.73,24.6,24.65,2149100,53006239.0
2025-08-26 09:45:00,24.64,24.71,24.58,24.69,1282400,31590232.0
2025-08-26 09:50:00,24.7,24.77,24.63,24.64,1472200,36365235.0
2025-08-26 09:55:00,24.63,24.69,24.6,24.68,752100,18536340.0
2025-08-26 10:00:00,24.68,24.78,24.66,24.77,778500,19243428.0
2025-08-26 10:05:00,24.78,24.97,24.78,24.96,2293900,57091673.0
2025-08-26 10:10:00,24.96,25.09,24.96,25.05,2858500,71560240.0
2025-08-26 10:15:00,25.06,25.08,25.0,25.03,1181000,29579593.0
2025-08-26 10:20:00,25.02,25.04,24.92,25.04,1303800,32575114.0
2025-08-26 10:25:00,25.0,25.03,24.96,24.99,840900,21013804.0
2025-08-26 10:30:00,24.99,25.0,24.95,24.97,620800,15505361.0
2025-08-26 10:35:00,24.96,24.96,24.88,24.92,733800,18280505.0
2025-08-26 10:40:00,24.92,24.96,24.9,24.95,315700,7871849.0
2025-08-26 10:45:00,24.95,24.98,24.93,24.98,624700,15592625.0
2025-08-26 10:50:00,24.98,25.05,24.98,25.04,742800,18585896.0
2025-08-26 10:55:00,25.04,25.06,25.0,25.02,401600,10053585.0
2025-08-26 11:00:00,25.01,25.14,25.0,25.14,1325700,33243172.0
2025-08-26 11:05:00,25.12,25.16,25.07,25.07,894300,22465885.0
2025-08-26 11:10:00,25.08,25.21,25.07,25.21,1253500,31542106.0
2025-08-26 11:15:00,25.2,25.25,25.18,25.25,1161200,29277512.0
2025-08-26 11:20:00,25.25,25.26,25.21,25.24,912500,23030184.0
2025-08-26 11:25:00,25.24,25.39,25.23,25.39,1504500,38060979.0
2025-08-26 11:30:00,25.39,25.39,25.3,25.35,787100,19956943.0
2025-08-26 13:05:00,25.35,25.35,25.21,25.23,907900,22961258.0
2025-08-26 13:10:00,25.25,25.25,25.15,25.16,455100,11459252.0
2025-08-26 13:15:00,25.15,25.17,25.14,25.15,461800,11617470.0
2025-08-26 13:20:00,25.15,25.15,25.09,25.09,869000,21823459.0
2025-08-26 13:25:00,25.1,25.13,25.08,25.11,426300,10703482.0
2025-08-26 13:30:00,25.11,25.17,25.11,25.16,509900,12826006.0
2025-08-26 13:35:00,25.16,25.17,25.13,25.13,350100,8802994.0
2025-08-26 13:40:00,25.14,25.15,25.12,25.15,384200,9658660.0
2025-08-26 13:45:00,25.15,25.23,25.14,25.19,690600,17390572.0
2025-08-26 13:50:00,25.19,25.21,25.15,25.16,356700,8982528.0
2025-08-26 13:55:00,25.16,25.18,25.15,25.15,311800,7845102.0
2025-08-26 14:00:00,25.15,25.18,25.15,25.17,303900,7648916.0
2025-08-26 14:05:00,25.16,25.17,25.15,25.17,360700,9076491.0
2025-08-26 14:10:00,25.16,25.19,25.16,25.19,337700,8501832.0
2025-08-26 14:15:00,25.18,25.18,25.12,25.14,393600,9896824.0
2025-08-26 14:20:00,25.15,25.16,25.13,25.14,230300,5791315.0
2025-08-26 14:25:00,25.13,25.14,25.05,25.06,617800,15502462.0
2025-08-26 14:30:00,25.09,25.12,25.08,25.12,656600,16481426.0
2025-08-26 14:35:00,25.11,25.14,25.11,25.13,675200,16968500.0
2025-08-26 14:40:00,25.14,25.14,25.1,25.1,639600,16066001.0
2025-08-26 14:45:00,25.1,25.11,25.05,25.05,946600,23739520.0
2025-08-26 14:50:00,25.05,25.05,24.95,24.96,1423800,35610988.0
2025-08-26 14:55:00,24.97,25.02,24.95,25.01,1537300,38408614.0
2025-08-26 15:00:00,25.02,25.03,25.0,25.0,1812800,45328065.0
2025-08-27 09:35:00,25.07,25.37,25.07,25.18,2983800,75189242.0
2025-08-27 09:40:00,25.18,25.18,25.02,25.08,1475800,37054198.0
2025-08-27 09:45:00,25.07,25.11,25.01,25.06,1066100,26713177.0
2025-08-27 09:50:00,25.07,25.1,24.94,25.0,1407400,35188027.0
2025-08-27 09:55:00,25.0,25.04,24.91,24.96,1235000,30846602.0
2025-08-27 10:00:00,24.96,24.97,24.89,24.9,1280100,31907063.0
2025-08-27 10:05:00,24.9,24.95,24.9,24.92,889700,22172671.0
2025-08-27 10:10:00,24.91,24.92,24.84,24.89,1404900,34965147.0
2025-08-27 10:15:00,24.89,24.96,24.88,24.93,700100,17444643.0
2025-08-27 10:20:00,24.93,24.96,24.88,24.9,746600,18605916.0
2025-08-27 10:25:00,24.9,24.92,24.88,24.89,515000,12820700.0
2025-08-27 10:30:00,24.88,24.92,24.87,24.88,601900,14986370.0
2025-08-27 10:35:00,24.88,24.89,24.82,24.84,793700,19717573.0
2025-08-27 10:40:00,24.84,24.93,24.84,24.93,494100,12287173.0
2025-08-27 10:45:00,24.92,24.96,24.88,24.88,462300,11517655.0
2025-08-27 10:50:00,24.89,24.94,24.89,24.91,292700,7294049.0
2025-08-27 10:55:00,24.91,24.92,24.9,24.9,267200,6656564.0
2025-08-27 11:00:00,24.9,24.93,24.89,24.92,304200,7576364.0
2025-08-27 11:05:00,24.92,24.95,24.92,24.93,181000,4513279.0
2025-08-27 11:10:00,24.93,24.93,24.88,24.88,325600,8110144.0
2025-08-27 11:15:00,24.88,24.92,24.88,24.88,407600,10144500.0
2025-08-27 11:20:00,24.88,24.93,24.88,24.91,256100,6378052.0
2025-08-27 11:25:00,24.91,24.94,24.88,24.93,412800,10280156.0
2025-08-27 11:30:00,24.92,24.99,24.91,24.94,642100,16031316.0
2025-08-27 13:05:00,24.97,25.02,24.9,25.01,813400,20291958.0
2025-08-27 13:10:00,25.03,25.04,24.9,24.91,534800,13342306.0
2025-08-27 13:15:00,24.92,24.93,24.88,24.91,946000,23553025.0
2025-08-27 13:20:00,24.93,24.93,24.88,24.89,429700,10697275.0
2025-08-27 13:25:00,24.89,24.92,24.89,24.9,340600,8481876.0
2025-08-27 13:30:00,24.9,24.95,24.9,24.9,417700,10410321.0
2025-08-27 13:35:00,24.9,24.92,24.82,24.84,939000,23355966.0
2025-08-27 13:40:00,24.85,24.85,24.81,24.81,708500,17585621.0
2025-08-27 13:45:00,24.81,24.86,24.81,24.85,488300,12128055.0
2025-08-27 13:50:00,24.85,24.87,24.81,24.83,983500,24421090.0
2025-08-27 13:55:00,24.84,24.85,24.78,24.79,1088300,27005149.0
2025-08-27 14:00:00,24.78,24.79,24.7,24.75,968200,23952341.0
2025-08-27 14:05:00,24.74,24.88,24.74,24.88,784500,19458535.0
2025-08-27 14:10:00,24.87,24.89,24.84,24.87,619700,15414898.0
2025-08-27 14:15:00,24.87,24.87,24.81,24.83,477600,11865789.0
2025-08-27 14:20:00,24.83,24.85,24.76,24.78,429300,10648556.0
2025-08-27 14:25:00,24.78,24.78,24.68,24.71,1350600,33385855.0
2025-08-27 14:30:00,24.71,24.72,24.66,24.66,780800,19276505.0
2025-08-27 14:35:00,24.66,24.75,24.6,24.74,1595600,39369686.0
2025-08-27 14:40:00,24.75,24.76,24.66,24.69,902600,22314338.0
2025-08-27 14:45:00,24.65,24.67,24.6,24.61,1098900,27058105.0
2025-08-27 14:50:00,24.62,24.63,24.52,24.59,1818700,44683656.0
2025-08-27 14:55:00,24.58,24.58,24.52,24.52,1296700,31838401.0
2025-08-27 15:00:00,24.52,24.53,24.5,24.52,1421200,34840720.0
2025-08-28 09:35:00,24.58,24.72,24.52,24.59,3015200,74211664.0
2025-08-28 09:40:00,24.59,24.65,24.57,24.6,1329700,32711348.0
2025-08-28 09:45:00,24.61,24.64,24.5,24.53,1496600,36746059.0
2025-08-28 09:50:00,24.51,24.57,24.51,24.54,1246300,30578445.0
2025-08-28 09:55:00,24.53,24.54,24.39,24.44,2027600,49589469.0
2025-08-28 10:00:00,24.42,24.43,24.31,24.36,2054600,50040041.0
2025-08-28 10:05:00,24.36,24.4,24.28,24.29,2293700,55807452.0
2025-08-28 10:10:00,24.29,24.37,24.23,24.34,2025900,49192353.0
2025-08-28 10:15:00,24.34,24.35,24.26,24.26,1299600,31586482.0
2025-08-28 10:20:00,24.28,24.31,24.25,24.3,1177800,28603475.0
2025-08-28 10:25:00,24.3,24.38,24.3,24.32,652900,15880364.0
2025-08-28 10:30:00,24.32,24.4,24.29,24.38,878800,21384490.0
2025-08-28 10:35:00,24.38,24.44,24.36,24.37,921800,22485542.0
2025-08-28 10:40:00,24.37,24.4,24.34,24.34,798000,19438926.0
2025-08-28 10:45:00,24.33,24.41,24.33,24.38,604400,14733650.0
2025-08-28 10:50:00,24.38,24.51,24.36,24.5,1465100,35813048.0
2025-08-28 10:55:00,24.5,24.51,24.38,24.38,687200,16797690.0
2025-08-28 11:00:00,24.39,24.4,24.32,24.35,605800,14759102.0
2025-08-28 11:05:00,24.34,24.36,24.3,24.3,966600,23506711.0
2025-08-28 11:10:00,24.3,24.32,24.29,24.31,480500,11678679.0
2025-08-28 11:15:00,24.3,24.36,24.29,24.34,442200,10753194.0
2025-08-28 11:20:00,24.33,24.35,24.21,24.26,860100,20864374.0
2025-08-28 11:25:00,24.25,24.26,24.15,24.17,915000,22151267.0
2025-08-28 11:30:00,24.16,24.24,24.14,24.24,1228000,29703712.0
2025-08-28 13:05:00,24.24,24.25,24.2,24.2,754700,18279931.0
2025-08-28 13:10:00,24.2,24.23,24.17,24.18,494400,11960639.0
2025-08-28 13:15:00,24.18,24.21,24.09,24.1,1100500,26568989.0
2025-08-28 13:20:00,24.1,24.15,24.07,24.08,814000,19626089.0
2025-08-28 13:25:00,24.08,24.08,24.0,24.01,1134200,27264120.0
2025-08-28 13:30:00,24.0,24.03,23.93,23.94,1626700,39008847.0
2025-08-28 13:35:00,23.95,23.99,23.85,23.88,1781200,42580579.0
2025-08-28 13:40:00,23.88,24.04,23.88,24.04,1190200,28516595.0
2025-08-28 13:45:00,24.04,24.06,23.97,24.03,1071400,25725606.0
2025-08-28 13:50:00,24.02,24.13,24.02,24.1,780200,18793813.0
2025-08-28 13:55:00,24.1,24.11,24.03,24.1,841000,20241606.0
2025-08-28 14:00:00,24.1,24.12,24.04,24.06,691300,16649732.0
2025-08-28 14:05:00,24.07,24.16,24.06,24.14,859700,20732736.0
2025-08-28 14:10:00,24.14,24.18,24.12,24.16,704300,17009902.0
2025-08-28 14:15:00,24.16,24.21,24.12,24.21,646500,15625409.0
2025-08-28 14:20:00,24.21,24.26,24.19,24.26,777500,18836035.0
2025-08-28 14:25:00,24.26,24.27,24.19,24.2,810400,19642114.0
2025-08-28 14:30:00,24.2,24.26,24.19,24.26,568500,13774627.0
2025-08-28 14:35:00,24.26,24.27,24.22,24.26,771200,18693861.0
2025-08-28 14:40:00,24.28,24.34,24.27,24.31,1186800,28854516.0
2025-08-28 14:45:00,24.3,24.4,24.3,24.38,935200,22779758.0
2025-08-28 14:50:00,24.39,24.47,24.39,24.47,1122800,27444087.0
2025-08-28 14:55:00,24.45,24.49,24.45,24.47,1652800,40446091.0
2025-08-28 15:00:00,24.48,24.49,24.46,24.46,737300,18039960.0
2025-08-29 09:35:00,24.62,25.0,24.61,25.0,3996200,99258312.0
2025-08-29 09:40:00,24.99,25.1,24.99,25.02,3653800,91468367.0
2025-08-29 09:45:00,25.03,25.14,24.93,24.99,2446500,61257541.0
2025-08-29 09:50:00,24.98,25.03,24.91,24.92,1460200,36455340.0
2025-08-29 09:55:00,24.92,25.0,24.9,24.92,1493700,37258037.0
2025-08-29 10:00:00,24.93,25.03,24.92,25.02,1354500,33835538.0
2025-08-29 10:05:00,25.02,25.14,25.02,25.03,2180800,54666086.0
2025-08-29 10:10:00,25.02,25.05,24.96,25.0,758400,18971957.0
2025-08-29 10:15:00,24.99,25.09,24.97,25.06,1634300,40946029.0
2025-08-29 10:20:00,25.06,25.08,24.95,25.0,807200,20188428.0
2025-08-29 10:25:00,24.97,25.02,24.97,24.98,587200,14673582.0
2025-08-29 10:30:00,24.97,25.0,24.97,24.98,615000,15365631.0
2025-08-29 10:35:00,24.98,24.98,24.9,24.9,744300,18561368.0
2025-08-29 10:40:00,24.9,24.91,24.87,24.88,548700,13652373.0
2025-08-29 10:45:00,24.87,24.92,24.87,24.9,445700,11095895.0
2025-08-29 10:50:00,24.91,24.93,24.88,24.91,532600,13265782.0
2025-08-29 10:55:00,24.9,24.92,24.85,24.87,752300,18707396.0
2025-08-29 11:00:00,24.86,24.87,24.8,24.82,608800,15116824.0
2025-08-29 11:05:00,24.82,24.9,24.81,24.88,768200,19084437.0
2025-08-29 11:10:00,24.88,24.94,24.86,24.87,479800,11949665.0
2025-08-29 11:15:00,24.86,24.91,24.86,24.9,402400,10014816.0
2025-08-29 11:20:00,24.9,24.91,24.85,24.9,551700,13725029.0
2025-08-29 11:25:00,24.9,24.97,24.9,24.97,561000,13987050.0
2025-08-29 11:30:00,24.96,24.98,24.94,24.95,581900,14522980.0
2025-08-29 13:05:00,24.94,24.98,24.89,24.92,768200,19154911.0
2025-08-29 13:10:00,24.92,24.96,24.91,24.95,406000,10126365.0
2025-08-29 13:15:00,24.95,24.97,24.94,24.96,278000,6936611.0
2025-08-29 13:20:00,24.95,24.96,24.89,24.89,450700,11235721.0
2025-08-29 13:25:00,24.89,24.92,24.86,24.87,459800,11447644.0
2025-08-29 13:30:00,24.86,24.89,24.8,24.8,640300,15906167.0
2025-08-29 13:35:00,24.8,24.84,24.79,24.81,748200,18564245.0
2025-08-29 13:40:00,24.81,24.84,24.77,24.78,546600,13554104.0
2025-08-29 13:45:00,24.78,24.82,24.74,24.74,1908300,47205117.0
2025-08-29 13:50:00,24.74,24.76,24.7,24.75,679600,16805141.0
2025-08-29 13:55:00,24.74,24.85,24.74,24.84,900900,22349469.0
2025-08-29 14:00:00,24.85,24.91,24.84,24.91,457600,11388030.0
2025-08-29 14:05:00,24.91,24.93,24.87,24.88,413900,10308926.0
2025-08-29 14:10:00,24.89,24.89,24.85,24.85,392000,9748379.0
2025-08-29 14:15:00,24.86,24.89,24.83,24.89,438000,10882651.0
2025-08-29 14:20:00,24.89,24.89,24.87,24.89,422300,10508371.0
2025-08-29 14:25:00,24.89,24.91,24.87,24.88,377800,9402506.0
2025-08-29 14:30:00,24.88,24.89,24.86,24.88,464000,11540482.0
2025-08-29 14:35:00,24.87,24.9,24.84,24.87,697400,17344395.0
2025-08-29 14:40:00,24.88,24.91,24.86,24.89,768700,19133951.0
2025-08-29 14:45:00,24.88,24.97,24.88,24.96,969800,24178700.0
2025-08-29 14:50:00,24.97,24.98,24.95,24.95,1096000,27364791.0
2025-08-29 14:55:00,24.94,24.96,24.91,24.92,844600,21064174.0
2025-08-29 15:00:00,24.92,24.92,24.88,24.9,1072700,26711604.0
2025-09-01 09:35:00,24.99,25.11,24.7,24.72,2693900,66950421.0
2025-09-01 09:40:00,24.7,24.79,24.61,24.65,1666400,41181582.0
2025-09-01 09:45:00,24.68,24.8,24.6,24.79,1313300,32388292.0
2025-09-01 09:50:00,24.8,24.88,24.77,24.86,1016800,25246627.0
2025-09-01 09:55:00,24.86,24.9,24.75,24.87,923100,22934674.0
2025-09-01 10:00:00,24.87,24.87,24.75,24.78,610500,15142625.0
2025-09-01 10:05:00,24.78,24.9,24.78,24.9,548400,13629079.0
2025-09-01 10:10:00,24.88,24.95,24.87,24.91,786200,19589220.0
2025-09-01 10:15:00,24.91,24.93,24.89,24.9,609800,15188440.0
2025-09-01 10:20:00,24.9,24.95,24.86,24.86,737400,18376745.0
2025-09-01 10:25:00,24.86,24.9,24.84,24.88,398900,9916314.0
2025-09-01 10:30:00,24.89,24.93,24.87,24.88,712800,17751797.0
2025-09-01 10:35:00,24.87,24.87,24.8,24.81,570400,14165037.0
2025-09-01 10:40:00,24.81,24.81,24.7,24.75,1134000,28059554.0
2025-09-01 10:45:00,24.74,24.79,24.71,24.73,896600,22184614.0
2025-09-01 10:50:00,24.73,24.8,24.73,24.78,723400,17919128.0
2025-09-01 10:55:00,24.77,24.8,24.74,24.74,470800,11661293.0
2025-09-01 11:00:00,24.74,24.75,24.68,24.69,652600,16123518.0
2025-09-01 11:05:00,24.69,24.7,24.65,24.68,769700,18993120.0
2025-09-01 11:10:00,24.68,24.72,24.68,24.7,504000,12448862.0
2025-09-01 11:15:00,24.7,24.72,24.68,24.72,519700,12835834.0
2025-09-01 11:20:00,24.72,24.74,24.7,24.72,439400,10860848.0
2025-09-01 11:25:00,24.72,24.73,24.7,24.7,670700,16576142.0
2025-09-01 11:30:00,24.7,24.71,24.54,24.61,1739800,42836034.0
2025-09-01 13:05:00,24.61,24.76,24.61,24.71,872600,21535089.0
2025-09-01 13:10:00,24.71,24.72,24.66,24.69,632700,15620363.0
2025-09-01 13:15:00,24.7,24.76,24.67,24.74,666700,16479015.0
2025-09-01 13:20:00,24.73,24.76,24.7,24.75,277000,6852504.0
2025-09-01 13:25:00,24.76,24.81,24.75,24.78,678800,16824331.0
2025-09-01 13:30:00,24.78,24.82,24.77,24.82,350700,8692136.0
2025-09-01 13:35:00,24.82,24.84,24.8,24.83,488500,12123698.0
2025-09-01 13:40:00,24.83,24.85,24.75,24.77,462500,11468027.0
2025-09-01 13:45:00,24.77,24.82,24.74,24.75,604200,14972757.0
2025-09-01 13:50:00,24.76,24.77,24.73,24.75,418500,10356052.0
2025-09-01 13:55:00,24.76,24.77,24.75,24.76,318300,7881154.0
2025-09-01 14:00:00,24.75,24.77,24.74,24.77,372500,9220109.0
2025-09-01 14:05:00,24.77,24.8,24.73,24.75,452000,11192392.0
2025-09-01 14:10:00,24.75,24.83,24.74,24.81,409600,10147078.0
2025-09-01 14:15:00,24.81,24.83,24.81,24.82,428500,10633482.0
2025-09-01 14:20:00,24.82,24.83,24.8,24.82,457700,11357300.0
2025-09-01 14:25:00,24.82,24.85,24.81,24.84,365100,9064159.0
2025-09-01 14:30:00,24.84,24.87,24.83,24.86,503500,12512403.0
2025-09-01 14:35:00,24.85,24.86,24.82,24.82,334200,8300775.0
2025-09-01 14:40:00,24.82,24.83,24.81,24.81,465100,11541401.0
2025-09-01 14:45:00,24.81,24.81,24.78,24.78,677900,16805012.0
2025-09-01 14:50:00,24.79,24.84,24.78,24.84,832000,20636686.0
2025-09-01 14:55:00,24.84,24.84,24.8,24.8,627000,15563223.0
2025-09-01 15:00:00,24.81,24.83,24.8,24.83,504600,12521853.0
2025-09-02 09:35:00,24.82,24.95,24.72,24.93,1863100,46331988.0
2025-09-02 09:40:00,24.93,24.96,24.86,24.89,1022600,25469223.0
2025-09-02 09:45:00,24.89,24.99,24.89,24.94,1391900,34726889.0
2025-09-02 09:50:00,24.94,25.01,24.83,24.99,1635700,40810256.0
2025-09-02 09:55:00,25.0,25.0,24.78,24.8,728300,18103020.0
2025-09-02 10:00:00,24.8,24.83,24.72,24.77,930300,23042185.0
2025-09-02 10:05:00,24.79,24.82,24.73,24.73,755300,18722853.0
2025-09-02 10:10:00,24.72,24.75,24.67,24.75,1014900,25068520.0
2025-09-02 10:15:00,24.75,24.79,24.7,24.7,671700,16623446.0
2025-09-02 10:20:00,24.69,24.7,24.62,24.66,969700,23894053.0
2025-09-02 10:25:00,24.66,24.75,24.65,24.73,459400,11352990.0
2025-09-02 10:30:00,24.72,24.76,24.69,24.71,586700,14512377.0
2025-09-02 10:35:00,24.71,24.72,24.65,24.66,437000,10782497.0
2025-09-02 10:40:00,24.67,24.67,24.6,24.63,818800,20171954.0
2025-09-02 10:45:00,24.63,24.63,24.55,24.55,708900,17427974.0
2025-09-02 10:50:00,24.56,24.59,24.54,24.54,604400,14842394.0
2025-09-02 10:55:00,24.54,24.57,24.5,24.55,961900,23588396.0
2025-09-02 11:00:00,24.54,24.55,24.39,24.42,2241500,54755422.0
2025-09-02 11:05:00,24.41,24.45,24.35,24.44,1371900,33460705.0
