timestamps,open,high,low,close,volume,amount
2025-09-02 11:10:00,24.44,24.48,24.41,24.42,721000,17628883.0
2025-09-02 11:15:00,24.42,24.44,24.37,24.38,542900,13250059.0
2025-09-02 11:20:00,24.36,24.37,24.28,24.31,1195100,29064796.0
2025-09-02 11:25:00,24.31,24.53,24.31,24.52,441000,10779132.0
2025-09-02 11:30:00,24.52,24.52,24.42,24.42,311300,7617417.0
2025-09-02 13:05:00,24.42,24.45,24.34,24.45,627500,15305549.0
2025-09-02 13:10:00,24.44,24.48,24.38,24.39,398000,9724716.0
2025-09-02 13:15:00,24.39,24.4,24.23,24.29,733400,17826951.0
2025-09-02 13:20:00,24.26,24.28,24.21,24.22,797200,19326731.0
2025-09-02 13:25:00,24.22,24.29,24.22,24.26,509700,12366465.0
2025-09-02 13:30:00,24.25,24.31,24.21,24.3,571200,13854898.0
2025-09-02 13:35:00,24.3,24.37,24.29,24.37,473900,11528966.0
2025-09-02 13:40:00,24.36,24.46,24.36,24.45,547800,13371134.0
2025-09-02 13:45:00,24.45,24.5,24.44,24.48,528000,12924113.0
2025-09-02 13:50:00,24.48,24.54,24.48,24.51,744300,18240400.0
2025-09-02 13:55:00,24.5,24.5,24.44,24.47,484400,11853512.0
2025-09-02 14:00:00,24.47,24.51,24.46,24.5,356400,8727899.0
2025-09-02 14:05:00,24.5,24.57,24.47,24.52,573000,14052665.0
2025-09-02 14:10:00,24.51,24.51,24.42,24.42,519200,12694923.0
2025-09-02 14:15:00,24.45,24.47,24.42,24.44,309900,7574666.0
2025-09-02 14:20:00,24.44,24.45,24.38,24.38,399300,9740120.0
2025-09-02 14:25:00,24.38,24.44,24.38,24.44,270900,6614189.0
2025-09-02 14:30:00,24.43,24.45,24.39,24.4,298400,7286500.0
2025-09-02 14:35:00,24.39,24.48,24.39,24.43,453600,11088821.0
2025-09-02 14:40:00,24.43,24.43,24.4,24.41,324100,7911082.0
2025-09-02 14:45:00,24.4,24.41,24.34,24.36,503800,12276173.0
2025-09-02 14:50:00,24.36,24.44,24.35,24.42,485700,11847407.0
2025-09-02 14:55:00,24.43,24.48,24.42,24.46,619600,15149356.0
2025-09-02 15:00:00,24.45,24.48,24.44,24.48,519400,12707470.0
2025-09-03 09:35:00,24.5,24.67,24.33,24.55,1914100,47044434.0
2025-09-03 09:40:00,24.55,24.6,24.35,24.4,671900,16420663.0
2025-09-03 09:45:00,24.39,24.42,24.31,24.32,607200,14796352.0
2025-09-03 09:50:00,24.32,24.43,24.28,24.36,700800,17061139.0
2025-09-03 09:55:00,24.36,24.45,24.35,24.44,436500,10652915.0
2025-09-03 10:00:00,24.44,24.48,24.4,24.4,424300,10367539.0
2025-09-03 10:05:00,24.4,24.43,24.33,24.37,547000,13332477.0
2025-09-03 10:10:00,24.37,24.38,24.31,24.31,420900,10246190.0
2025-09-03 10:15:00,24.31,24.33,24.28,24.28,626500,15229157.0
2025-09-03 10:20:00,24.29,24.3,24.26,24.28,446400,10839791.0
2025-09-03 10:25:00,24.28,24.31,24.27,24.28,256600,6232484.0
2025-09-03 10:30:00,24.28,24.29,24.12,24.14,1199500,29019803.0
2025-09-03 10:35:00,24.13,24.21,24.08,24.09,1549500,37415985.0
2025-09-03 10:40:00,24.09,24.22,24.09,24.19,992800,23953512.0
2025-09-03 10:45:00,24.22,24.3,24.2,24.28,676600,16411538.0
2025-09-03 10:50:00,24.28,24.36,24.28,24.36,885600,21531583.0
2025-09-03 10:55:00,24.36,24.36,24.28,24.29,503500,12243958.0
2025-09-03 11:00:00,24.28,24.28,24.25,24.26,227200,5513984.0
2025-09-03 11:05:00,24.26,24.27,24.16,24.19,512900,12422623.0
2025-09-03 11:10:00,24.18,24.25,24.17,24.2,310000,7497976.0
2025-09-03 11:15:00,24.2,24.2,24.13,24.16,311400,7523368.0
2025-09-03 11:20:00,24.15,24.19,24.12,24.18,414400,10007650.0
2025-09-03 11:25:00,24.18,24.18,24.1,24.12,781100,18843343.0
2025-09-03 11:30:00,24.12,24.13,24.04,24.06,582000,14017265.0
2025-09-03 13:05:00,24.05,24.19,24.05,24.1,523300,12620193.0
2025-09-03 13:10:00,24.09,24.12,24.05,24.1,323400,7788424.0
2025-09-03 13:15:00,24.1,24.14,24.08,24.13,227900,5495616.0
2025-09-03 13:20:00,24.14,24.16,24.1,24.12,306200,7390206.0
2025-09-03 13:25:00,24.11,24.18,24.1,24.16,352500,8506354.0
2025-09-03 13:30:00,24.18,24.18,24.06,24.11,706600,17026158.0
2025-09-03 13:35:00,24.11,24.12,24.05,24.06,355200,8554978.0
2025-09-03 13:40:00,24.06,24.07,24.0,24.0,729200,17519952.0
2025-09-03 13:45:00,24.0,24.09,23.98,24.01,864600,20768615.0
2025-09-03 13:50:00,24.01,24.01,23.93,23.95,1184600,28376636.0
2025-09-03 13:55:00,23.96,24.05,23.96,24.04,404600,9704665.0
2025-09-03 14:00:00,24.05,24.05,23.99,24.04,474100,11387409.0
2025-09-03 14:05:00,24.05,24.11,24.04,24.08,554900,13362033.0
2025-09-03 14:10:00,24.09,24.13,24.08,24.12,404200,9744498.0
2025-09-03 14:15:00,24.13,24.16,24.1,24.13,432200,10430677.0
2025-09-03 14:20:00,24.15,24.15,24.06,24.06,450400,10854103.0
2025-09-03 14:25:00,24.06,24.12,24.06,24.09,275100,6627104.0
2025-09-03 14:30:00,24.1,24.11,24.06,24.09,364100,8769274.0
2025-09-03 14:35:00,24.1,24.19,24.1,24.19,561800,13563450.0
2025-09-03 14:40:00,24.19,24.19,24.13,24.13,542300,13099570.0
2025-09-03 14:45:00,24.12,24.14,24.09,24.09,472800,11400220.0
2025-09-03 14:50:00,24.1,24.13,24.04,24.05,544400,13109700.0
2025-09-03 14:55:00,24.04,24.15,24.04,24.14,953700,22984230.0
2025-09-03 15:00:00,24.15,24.19,24.13,24.19,759100,18347030.0
2025-09-04 09:35:00,24.2,24.2,23.98,24.05,1456900,35084359.0
2025-09-04 09:40:00,24.01,24.01,23.87,23.89,1592700,38149813.0
2025-09-04 09:45:00,23.9,24.0,23.89,23.93,1208400,28921689.0
2025-09-04 09:50:00,23.93,23.95,23.84,23.88,1000700,23909210.0
2025-09-04 09:55:00,23.89,23.9,23.83,23.85,826500,19719357.0
2025-09-04 10:00:00,23.84,23.92,23.82,23.82,852600,20347635.0
2025-09-04 10:05:00,23.82,23.83,23.77,23.81,1162900,27683525.0
2025-09-04 10:10:00,23.79,23.79,23.71,23.72,1346800,31982805.0
2025-09-04 10:15:00,23.71,23.77,23.67,23.75,1298900,30791215.0
2025-09-04 10:20:00,23.75,23.83,23.75,23.83,496900,11823609.0
2025-09-04 10:25:00,23.82,23.85,23.78,23.79,1329500,31681151.0
2025-09-04 10:30:00,23.8,23.84,23.76,23.76,318200,7574025.0
2025-09-04 10:35:00,23.76,23.76,23.7,23.71,620700,14728155.0
2025-09-04 10:40:00,23.7,23.71,23.61,23.62,958600,22682961.0
2025-09-04 10:45:00,23.62,23.68,23.61,23.62,1456500,34457492.0
2025-09-04 10:50:00,23.63,23.65,23.56,23.57,649600,15335893.0
2025-09-04 10:55:00,23.56,23.56,23.47,23.54,1377100,32384040.0
2025-09-04 11:00:00,23.54,23.6,23.54,23.56,726800,17124380.0
2025-09-04 11:05:00,23.56,23.65,23.56,23.61,566200,13362659.0
2025-09-04 11:10:00,23.64,23.64,23.55,23.56,652100,15399109.0
2025-09-04 11:15:00,23.56,23.6,23.52,23.57,491700,11585694.0
2025-09-04 11:20:00,23.58,23.6,23.52,23.53,428500,10089623.0
2025-09-04 11:25:00,23.53,23.59,23.52,23.54,385800,9084882.0
2025-09-04 11:30:00,23.54,23.55,23.45,23.5,785400,18450046.0
2025-09-04 13:05:00,23.5,23.53,23.45,23.46,625300,14692913.0
2025-09-04 13:10:00,23.46,23.56,23.42,23.56,542000,12723337.0
2025-09-04 13:15:00,23.56,23.62,23.54,23.62,459100,10827720.0
2025-09-04 13:20:00,23.61,23.66,23.6,23.63,646400,15273199.0
2025-09-04 13:25:00,23.62,23.64,23.6,23.6,293700,6937654.0
2025-09-04 13:30:00,23.6,23.66,23.58,23.61,369000,8717097.0
2025-09-04 13:35:00,23.6,23.62,23.54,23.55,353900,8340463.0
2025-09-04 13:40:00,23.55,23.55,23.51,23.52,311900,7340685.0
2025-09-04 13:45:00,23.53,23.53,23.49,23.52,444300,10445840.0
2025-09-04 13:50:00,23.53,23.55,23.5,23.51,311000,7319808.0
2025-09-04 13:55:00,23.52,23.6,23.51,23.58,381400,8982836.0
2025-09-04 14:00:00,23.58,23.65,23.58,23.59,430000,10152670.0
2025-09-04 14:05:00,23.59,23.59,23.52,23.52,244700,5763966.0
2025-09-04 14:10:00,23.51,23.53,23.5,23.51,392500,9229828.0
2025-09-04 14:15:00,23.52,23.52,23.44,23.45,608700,14285863.0
2025-09-04 14:20:00,23.46,23.5,23.44,23.44,798700,18731856.0
2025-09-04 14:25:00,23.44,23.46,23.41,23.42,546400,12804625.0
2025-09-04 14:30:00,23.42,23.47,23.35,23.44,1247900,29210155.0
2025-09-04 14:35:00,23.45,23.45,23.33,23.34,794900,18578264.0
2025-09-04 14:40:00,23.33,23.39,23.29,23.37,975700,22751937.0
2025-09-04 14:45:00,23.37,23.54,23.37,23.54,776700,18213775.0
2025-09-04 14:50:00,23.53,23.58,23.47,23.57,876500,20616086.0
2025-09-04 14:55:00,23.57,23.57,23.51,23.52,406700,9572312.0
2025-09-04 15:00:00,23.51,23.55,23.5,23.55,680700,16019995.0
2025-09-05 09:35:00,23.55,23.73,23.53,23.68,1672700,39543107.0
2025-09-05 09:40:00,23.68,23.76,23.65,23.72,1315300,31192130.0
2025-09-05 09:45:00,23.72,23.77,23.69,23.74,820600,19469266.0
2025-09-05 09:50:00,23.75,23.81,23.74,23.79,1033000,24558584.0
2025-09-05 09:55:00,23.79,23.92,23.79,23.91,1404300,33517232.0
2025-09-05 10:00:00,23.91,23.97,23.86,23.97,902000,21569070.0
2025-09-05 10:05:00,23.97,23.98,23.88,23.92,669000,16005567.0
2025-09-05 10:10:00,23.93,23.95,23.89,23.9,529600,12671754.0
2025-09-05 10:15:00,23.93,23.95,23.91,23.94,541800,12965184.0
2025-09-05 10:20:00,23.93,23.97,23.92,23.97,437300,10471015.0
2025-09-05 10:25:00,23.97,24.05,23.96,24.04,971900,23324715.0
2025-09-05 10:30:00,24.03,24.07,24.0,24.05,522300,12554109.0
2025-09-05 10:35:00,24.06,24.06,24.01,24.06,458000,11008600.0
2025-09-05 10:40:00,24.06,24.06,23.97,24.0,644100,15460689.0
2025-09-05 10:45:00,23.99,24.03,23.99,24.02,291100,6989673.0
2025-09-05 10:50:00,24.02,24.05,24.02,24.04,339800,8168916.0
2025-09-05 10:55:00,24.04,24.05,24.01,24.01,350500,8421545.0
2025-09-05 11:00:00,24.02,24.02,23.95,23.95,441700,10592026.0
2025-09-05 11:05:00,23.95,23.97,23.9,23.96,335600,8031652.0
2025-09-05 11:10:00,23.96,24.02,23.94,23.97,407400,9775398.0
2025-09-05 11:15:00,23.99,24.0,23.96,23.98,201800,4839136.0
2025-09-05 11:20:00,23.98,23.98,23.91,23.91,201000,4810234.0
2025-09-05 11:25:00,23.91,23.95,23.91,23.92,281000,6724257.0
2025-09-05 11:30:00,23.91,23.94,23.9,23.94,163100,3899006.0
2025-09-05 13:05:00,23.95,23.95,23.89,23.89,471700,11281180.0
2025-09-05 13:10:00,23.89,23.9,23.87,23.89,278900,6662505.0
2025-09-05 13:15:00,23.88,23.92,23.88,23.89,265900,6355307.0
2025-09-05 13:20:00,23.89,23.91,23.82,23.84,460600,10994315.0
2025-09-05 13:25:00,23.84,23.86,23.79,23.8,513700,12236344.0
2025-09-05 13:30:00,23.81,23.9,23.8,23.87,439400,10474835.0
2025-09-05 13:35:00,23.87,23.89,23.86,23.87,230600,5504867.0
2025-09-05 13:40:00,23.87,23.88,23.85,23.86,198600,4740639.0
2025-09-05 13:45:00,23.87,23.88,23.84,23.87,177700,4240525.0
2025-09-05 13:50:00,23.89,23.92,23.88,23.91,437200,10449732.0
2025-09-05 13:55:00,23.92,23.94,23.9,23.94,296600,7093561.0
2025-09-05 14:00:00,23.94,23.95,23.92,23.94,234100,5602984.0
2025-09-05 14:05:00,23.94,23.97,23.94,23.95,336900,8071759.0
2025-09-05 14:10:00,23.96,23.97,23.95,23.95,283500,6792425.0
2025-09-05 14:15:00,23.96,23.97,23.92,23.94,360300,8628859.0
2025-09-05 14:20:00,23.94,23.99,23.93,23.98,461600,11063315.0
2025-09-05 14:25:00,23.97,24.0,23.95,24.0,352200,8446220.0
2025-09-05 14:30:00,24.0,24.03,23.99,24.01,327000,7850432.0
2025-09-05 14:35:00,24.02,24.03,23.99,23.99,487500,11704385.0
2025-09-05 14:40:00,23.99,24.02,23.99,24.02,270900,6502598.0
2025-09-05 14:45:00,24.0,24.05,24.0,24.04,651000,15645025.0
2025-09-05 14:50:00,24.03,24.08,24.01,24.05,822500,19783962.0
2025-09-05 14:55:00,24.06,24.07,24.03,24.06,623400,14995092.0
2025-09-05 15:00:00,24.07,24.07,24.05,24.06,450500,10838870.0
2025-09-08 09:35:00,24.1,24.3,24.03,24.29,2645600,63927886.0
2025-09-08 09:40:00,24.3,24.32,24.22,24.29,820400,19904768.0
2025-09-08 09:45:00,24.29,24.42,24.25,24.39,1460000,35552102.0
2025-09-08 09:50:00,24.4,24.45,24.33,24.33,941000,22976338.0
2025-09-08 09:55:00,24.33,24.48,24.33,24.46,1043100,25483444.0
2025-09-08 10:00:00,24.45,24.59,24.42,24.58,1462300,35868021.0
2025-09-08 10:05:00,24.59,24.65,24.57,24.61,1498900,36876087.0
2025-09-08 10:10:00,24.62,24.75,24.59,24.73,1386400,34204098.0
2025-09-08 10:15:00,24.73,24.88,24.72,24.8,2104700,52180909.0
2025-09-08 10:20:00,24.8,24.83,24.76,24.8,1354400,33595215.0
2025-09-08 10:25:00,24.8,24.82,24.75,24.8,1363000,33791991.0
2025-09-08 10:30:00,24.78,24.85,24.78,24.84,808700,20077539.0
2025-09-08 10:35:00,24.82,24.84,24.73,24.82,754100,18698835.0
2025-09-08 10:40:00,24.81,24.82,24.73,24.79,644400,15967180.0
2025-09-08 10:45:00,24.78,24.84,24.73,24.74,589600,14611908.0
2025-09-08 10:50:00,24.75,24.78,24.72,24.73,542400,13422067.0
2025-09-08 10:55:00,24.72,24.81,24.72,24.77,641100,15878966.0
2025-09-08 11:00:00,24.77,24.8,24.77,24.8,367000,9096539.0
2025-09-08 11:05:00,24.8,24.84,24.78,24.83,597200,14817805.0
2025-09-08 11:10:00,24.83,24.85,24.81,24.83,583400,14491353.0
2025-09-08 11:15:00,24.82,24.85,24.79,24.8,514300,12761580.0
2025-09-08 11:20:00,24.8,24.85,24.8,24.85,282000,6999987.0
2025-09-08 11:25:00,24.85,24.9,24.83,24.89,1105200,27495518.0
2025-09-08 11:30:00,24.89,24.89,24.85,24.86,359500,8940596.0
2025-09-08 13:05:00,24.88,24.92,24.85,24.85,832100,20708364.0
2025-09-08 13:10:00,24.85,24.9,24.81,24.88,634700,15783226.0
2025-09-08 13:15:00,24.88,24.89,24.82,24.86,640400,15915421.0
2025-09-08 13:20:00,24.86,24.9,24.85,24.87,576600,14342345.0
2025-09-08 13:25:00,24.87,24.88,24.73,24.74,779500,19328429.0
2025-09-08 13:30:00,24.74,24.74,24.66,24.69,788200,19457603.0
2025-09-08 13:35:00,24.68,24.7,24.62,24.63,628300,15489080.0
2025-09-08 13:40:00,24.62,24.69,24.62,24.64,693300,17088737.0
2025-09-08 13:45:00,24.64,24.66,24.62,24.63,555100,13677344.0
2025-09-08 13:50:00,24.64,24.73,24.64,24.7,338100,8347335.0
2025-09-08 13:55:00,24.7,24.7,24.65,24.69,240500,5934336.0
2025-09-08 14:00:00,24.69,24.72,24.68,24.72,295200,7291872.0
2025-09-08 14:05:00,24.72,24.74,24.69,24.73,308700,7628012.0
2025-09-08 14:10:00,24.73,24.73,24.68,24.7,411300,10164006.0
2025-09-08 14:15:00,24.7,24.75,24.69,24.72,408600,10102179.0
2025-09-08 14:20:00,24.72,24.74,24.7,24.72,330200,8162820.0
2025-09-08 14:25:00,24.72,24.73,24.68,24.71,280700,6934720.0
2025-09-08 14:30:00,24.71,24.73,24.65,24.66,1012900,25014559.0
2025-09-08 14:35:00,24.66,24.72,24.66,24.71,419500,10361460.0
2025-09-08 14:40:00,24.7,24.71,24.67,24.68,607500,15002301.0
2025-09-08 14:45:00,24.69,24.7,24.66,24.66,690800,17053174.0
2025-09-08 14:50:00,24.66,24.68,24.65,24.67,706000,17412469.0
2025-09-08 14:55:00,24.67,24.68,24.63,24.68,529000,13042082.0
2025-09-08 15:00:00,24.68,24.69,24.66,24.69,983100,24267577.0
2025-09-09 09:35:00,24.85,25.15,24.67,24.85,2703400,67383011.0
2025-09-09 09:40:00,24.87,24.9,24.79,24.8,1588200,39435536.0
2025-09-09 09:45:00,24.8,24.85,24.7,24.75,1117900,27683505.0
2025-09-09 09:50:00,24.77,24.83,24.73,24.8,746400,18489669.0
2025-09-09 09:55:00,24.79,24.83,24.75,24.76,613900,15216576.0
2025-09-09 10:00:00,24.77,24.84,24.74,24.78,775800,19227566.0
2025-09-09 10:05:00,24.79,24.8,24.71,24.71,804000,19902849.0
2025-09-09 10:10:00,24.71,24.74,24.69,24.72,380900,9411151.0
2025-09-09 10:15:00,24.71,24.8,24.7,24.78,302500,7488987.0
2025-09-09 10:20:00,24.77,24.8,24.73,24.74,454800,11257673.0
2025-09-09 10:25:00,24.74,24.78,24.72,24.77,280800,6948959.0
2025-09-09 10:30:00,24.78,24.8,24.77,24.79,198300,4915096.0
2025-09-09 10:35:00,24.8,24.8,24.76,24.79,338900,8399170.0
2025-09-09 10:40:00,24.79,24.87,24.79,24.87,501900,12458794.0
2025-09-09 10:45:00,24.86,24.88,24.81,24.87,463000,11509246.0
2025-09-09 10:50:00,24.88,24.92,24.86,24.89,411100,10231851.0
2025-09-09 10:55:00,24.9,24.92,24.8,24.8,515500,12817855.0
2025-09-09 11:00:00,24.81,24.85,24.8,24.83,242700,6024911.0
2025-09-09 11:05:00,24.81,24.82,24.72,24.72,274500,6798783.0
2025-09-09 11:10:00,24.73,24.74,24.67,24.67,547600,13527891.0
2025-09-09 11:15:00,24.67,24.69,24.64,24.66,494100,12187736.0
2025-09-09 11:20:00,24.66,24.69,24.63,24.64,335600,8275746.0
2025-09-09 11:25:00,24.63,24.67,24.6,24.62,658200,16201926.0
2025-09-09 11:30:00,24.62,24.64,24.58,24.63,508800,12517228.0
2025-09-09 13:05:00,24.6,24.64,24.54,24.55,697100,17130332.0
2025-09-09 13:10:00,24.55,24.61,24.55,24.56,241600,5936791.0
2025-09-09 13:15:00,24.56,24.57,24.52,24.56,256500,6295701.0
2025-09-09 13:20:00,24.56,24.58,24.48,24.51,820000,20097068.0
2025-09-09 13:25:00,24.52,24.53,24.49,24.49,402600,9865989.0
2025-09-09 13:30:00,24.49,24.52,24.47,24.52,422300,10343400.0
2025-09-09 13:35:00,24.52,24.53,24.41,24.46,480300,11749367.0
2025-09-09 13:40:00,24.45,24.47,24.43,24.44,358300,8756635.0
2025-09-09 13:45:00,24.44,24.47,24.42,24.45,256300,6264865.0
2025-09-09 13:50:00,24.44,24.46,24.4,24.45,453300,11073548.0
2025-09-09 13:55:00,24.45,24.6,24.45,24.6,280900,6888624.0
2025-09-09 14:00:00,24.61,24.64,24.54,24.55,643800,15845233.0
2025-09-09 14:05:00,24.55,24.57,24.5,24.56,332000,8142639.0
2025-09-09 14:10:00,24.56,24.63,24.55,24.56,339900,8359686.0
2025-09-09 14:15:00,24.56,24.66,24.56,24.64,201000,4947428.0
2025-09-09 14:20:00,24.64,24.65,24.62,24.64,243400,5996236.0
2025-09-09 14:25:00,24.64,24.64,24.59,24.6,185900,4575653.0
2025-09-09 14:30:00,24.6,24.61,24.57,24.57,337400,8295032.0
2025-09-09 14:35:00,24.6,24.63,24.57,24.58,268800,6610649.0
2025-09-09 14:40:00,24.58,24.67,24.58,24.66,233700,5756415.0
2025-09-09 14:45:00,24.66,24.69,24.63,24.64,386100,9521745.0
2025-09-09 14:50:00,24.63,24.64,24.61,24.62,315800,7775787.0
2025-09-09 14:55:00,24.63,24.66,24.63,24.65,349200,8606132.0
2025-09-09 15:00:00,24.65,24.66,24.62,24.66,431100,10626213.0
2025-09-10 09:35:00,24.56,24.69,24.48,24.52,767700,18840541.0
2025-09-10 09:40:00,24.52,24.54,24.46,24.47,700300,17151012.0
2025-09-10 09:45:00,24.45,24.5,24.45,24.47,496900,12158768.0
2025-09-10 09:50:00,24.48,24.57,24.47,24.55,431400,10572056.0
2025-09-10 09:55:00,24.56,24.56,24.47,24.51,659400,16158182.0
2025-09-10 10:00:00,24.5,24.51,24.42,24.43,662900,16210054.0
2025-09-10 10:05:00,24.43,24.44,24.37,24.38,622800,15199868.0
2025-09-10 10:10:00,24.37,24.39,24.36,24.36,405900,9893968.0
2025-09-10 10:15:00,24.37,24.38,24.33,24.37,366400,8923858.0
2025-09-10 10:20:00,24.37,24.37,24.29,24.31,709400,17250853.0
2025-09-10 10:25:00,24.31,24.31,24.21,24.21,705000,17093085.0
2025-09-10 10:30:00,24.23,24.23,24.16,24.17,923100,22336058.0
2025-09-10 10:35:00,24.18,24.22,24.16,24.22,304500,7366473.0
2025-09-10 10:40:00,24.22,24.22,24.19,24.2,221200,5354434.0
2025-09-10 10:45:00,24.21,24.22,24.11,24.14,657000,15880030.0
2025-09-10 10:50:00,24.13,24.22,24.13,24.2,288800,6983652.0
2025-09-10 10:55:00,24.2,24.23,24.19,24.21,258500,6258627.0
2025-09-10 11:00:00,24.21,24.26,24.2,24.21,197900,4794914.0
2025-09-10 11:05:00,24.21,24.23,24.15,24.22,330200,7990900.0
2025-09-10 11:10:00,24.23,24.28,24.22,24.27,224700,5449293.0
2025-09-10 11:15:00,24.27,24.28,24.25,24.25,147600,3581367.0
2025-09-10 11:20:00,24.25,24.28,24.25,24.28,216200,5247321.0
2025-09-10 11:25:00,24.28,24.3,24.27,24.3,179900,4369507.0
2025-09-10 11:30:00,24.3,24.31,24.25,24.28,236100,5733334.0
2025-09-10 13:05:00,24.28,24.3,24.25,24.27,278800,6767962.0
2025-09-10 13:10:00,24.27,24.3,24.24,24.28,209500,5083648.0
2025-09-10 13:15:00,24.28,24.3,24.26,24.26,185700,4510165.0
2025-09-10 13:20:00,24.27,24.28,24.24,24.25,173800,4215130.0
2025-09-10 13:25:00,24.25,24.31,24.23,24.28,174900,4243777.0
2025-09-10 13:30:00,24.28,24.3,24.26,24.29,151700,3684815.0
2025-09-10 13:35:00,24.29,24.32,24.28,24.28,188300,4575893.0
2025-09-10 13:40:00,24.28,24.29,24.25,24.29,183400,4451794.0
2025-09-10 13:45:00,24.28,24.29,24.26,24.28,145100,3522635.0
2025-09-10 13:50:00,24.29,24.29,24.25,24.26,155300,3769024.0
2025-09-10 13:55:00,24.26,24.28,24.24,24.24,177600,4307035.0
2025-09-10 14:00:00,24.24,24.28,24.24,24.26,169000,4098901.0
2025-09-10 14:05:00,24.27,24.28,24.26,24.28,99400,2412619.0
